doc_id,subset,subset_name,value
uuid-6ef653a3aa03417ab0a46310bc1eb05a,Subset 0,Ins Category, Competitor data
uuid-6ef653a3aa03417ab0a46310bc1eb05a,Subset 1,Products, OPDIVO
uuid-6ef653a3aa03417ab0a46310bc1eb05a,Subset 2,Src Category, 1:1 Local TL
uuid-2a7cd738df94423ba63c3ce12204732e,Subset 0,Ins Category, Other
uuid-2a7cd738df94423ba63c3ce12204732e,Subset 1,Products, OPDIVO
uuid-2a7cd738df94423ba63c3ce12204732e,Subset 2,Src Category, 1:1 Local TL
uuid-c9d19d494c7a4b1dbd04ac5f7e25a9f3,Subset 0,Ins Category, Clinical Trial
uuid-c9d19d494c7a4b1dbd04ac5f7e25a9f3,Subset 1,Products, OPDIVO
uuid-c9d19d494c7a4b1dbd04ac5f7e25a9f3,Subset 2,Src Category, 1:1 International/National TL
uuid-1c1425a0f5e34b08bbad76d63a0c0f18,Subset 0,Ins Category, Access Organization; Competitor data
uuid-1c1425a0f5e34b08bbad76d63a0c0f18,Subset 1,Products, OPDIVO
uuid-32a77aab074c48b08dc77e6f8b96ea55,Subset 0,Ins Category, Access Organization; Clinical Trial
uuid-32a77aab074c48b08dc77e6f8b96ea55,Subset 1,Products, OPDIVO
uuid-325441ed3284439f9771a157a196a0ea,Subset 0,Ins Category, Access Organization; Competitor data
uuid-325441ed3284439f9771a157a196a0ea,Subset 1,Products, OPDIVO
uuid-085b48d9b4ee414a9c9a23d14e4986e7,Subset 1,Products, OPDIVO
uuid-7c71f7f89fae4b728d0e0a9781d79348,Subset 1,Products, OPDIVO; Opdivo Lung
uuid-5f092deee8ef40e0865c4065b7297871,Subset 0,Ins Category, Clinical Trial
uuid-5f092deee8ef40e0865c4065b7297871,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-b39198b8be1840b3aeab634247449b98,Subset 0,Ins Category, Research & Development
uuid-b39198b8be1840b3aeab634247449b98,Subset 1,Products, OPDIVO
uuid-b39198b8be1840b3aeab634247449b98,Subset 2,Src Category, 1:1 Local TL
uuid-67724b3a098148bba7fdbed1415d5dea,Subset 0,Ins Category, Clinical Trial; Competitor data; Congress Information
uuid-67724b3a098148bba7fdbed1415d5dea,Subset 1,Products, OPDIVO
uuid-f40c1c51ca354b7cb37334176ccc5a1b,Subset 1,Products, OPDIVO
uuid-f40c1c51ca354b7cb37334176ccc5a1b,Subset 2,Src Category, 1:1 Regional TL
uuid-d147973a258548e68d25f7bd726f6044,Subset 0,Ins Category, Clinical Trial
uuid-d147973a258548e68d25f7bd726f6044,Subset 1,Products, OPDIVO
uuid-d147973a258548e68d25f7bd726f6044,Subset 2,Src Category, 1:1 Local TL
uuid-ce0d2380a20841e3bf8e8c3b31d99b04,Subset 0,Ins Category, Clinical Trial; Competitor data
uuid-ce0d2380a20841e3bf8e8c3b31d99b04,Subset 1,Products, Competitor Other; OPDIVO
uuid-879adbc3aaef4b0784a9faafb4b582cd,Subset 0,Ins Category, Clinical Trial
uuid-879adbc3aaef4b0784a9faafb4b582cd,Subset 1,Products, OPDIVO
uuid-1e2b6e1dbadb40c5a4426061cd62f4e2,Subset 0,Ins Category, Clinical Trial; Competitor data; Congress Information; Research & Development
uuid-1e2b6e1dbadb40c5a4426061cd62f4e2,Subset 1,Products, OPDIVO
uuid-d5bc079960ea43e5a105f1460b546f25,Subset 0,Ins Category, Clinical Trial; Competitor data; Research & Development
uuid-d5bc079960ea43e5a105f1460b546f25,Subset 1,Products, OPDIVO
uuid-b283663349e64678b1191cc493a11300,Subset 0,Ins Category, Clinical Trial; Competitor data; Research & Development
uuid-b283663349e64678b1191cc493a11300,Subset 1,Products, OPDIVO
uuid-98c7858649654aaaadcde9f5ade29637,Subset 0,Ins Category, Competitor data
uuid-98c7858649654aaaadcde9f5ade29637,Subset 1,Products, OPDIVO
uuid-872dc0cb8e0a4b4a84c42992a496e914,Subset 0,Ins Category, Competitor data; Research & Development
uuid-872dc0cb8e0a4b4a84c42992a496e914,Subset 1,Products, OPDIVO
uuid-c485f824c75a4309b4d1cdefac0138e4,Subset 0,Ins Category, Competitor data; Research & Development
uuid-c485f824c75a4309b4d1cdefac0138e4,Subset 1,Products, OPDIVO
uuid-b3fc84f60a6e4c6981b0b1c28b55cc35,Subset 0,Ins Category, Clinical Trial; Research & Development
uuid-b3fc84f60a6e4c6981b0b1c28b55cc35,Subset 1,Products, OPDIVO
uuid-31fcba96eaea454686608af0a28a0a3a,Subset 0,Ins Category, Competitor data
uuid-31fcba96eaea454686608af0a28a0a3a,Subset 1,Products, OPDIVO
uuid-0764b3a9bb43404384b03ee29b3fe0df,Subset 0,Ins Category, Clinical Trial
uuid-0764b3a9bb43404384b03ee29b3fe0df,Subset 1,Products, OPDIVO
uuid-45982dd49ec04501ae01c93c3541b444,Subset 1,Products, OPDIVO
uuid-0cab74a2a8a642f79721fb289d3982ee,Subset 1,Products, OPDIVO
uuid-298eff43ba504019a66462c0e40d64ab,Subset 0,Ins Category, Clinical Trial
uuid-298eff43ba504019a66462c0e40d64ab,Subset 1,Products, OPDIVO
uuid-07efe1a80c0d4f598edf63a2dcef34ce,Subset 1,Products, OPDIVO
uuid-5643a6008e7d4d778730435d7501e182,Subset 0,Ins Category, Clinical Trial
uuid-5643a6008e7d4d778730435d7501e182,Subset 1,Products, OPDIVO
uuid-c1cbcea3be554fa2bb566130fe40a257,Subset 0,Ins Category, Clinical Trial; Competitor data
uuid-c1cbcea3be554fa2bb566130fe40a257,Subset 1,Products, OPDIVO
uuid-2473a06e7dc8464188f50b09a7d10391,Subset 0,Ins Category, Competitor data
uuid-2473a06e7dc8464188f50b09a7d10391,Subset 1,Products, OPDIVO
uuid-27b1e75759ee43a8af16ef8c8ff4738d,Subset 0,Ins Category, Clinical Trial
uuid-27b1e75759ee43a8af16ef8c8ff4738d,Subset 1,Products, OPDIVO
uuid-d410aafccf084a72832a23f5d8679d1e,Subset 0,Ins Category, Clinical Trial
uuid-d410aafccf084a72832a23f5d8679d1e,Subset 1,Products, OPDIVO
uuid-4d220ed24f364a44bcfb1c00da4149ed,Subset 0,Ins Category, Clinical Trial
uuid-4d220ed24f364a44bcfb1c00da4149ed,Subset 1,Products, OPDIVO
uuid-ca19dd5c613b4bb48cccf06ad22f95bb,Subset 0,Ins Category, Clinical Trial
uuid-ca19dd5c613b4bb48cccf06ad22f95bb,Subset 1,Products, OPDIVO
uuid-115e972945c94ee79df5e7fda7ceb45f,Subset 0,Ins Category, Competitor data
uuid-115e972945c94ee79df5e7fda7ceb45f,Subset 1,Products, OPDIVO
uuid-3163518e239e4b06901f831363b5a47e,Subset 0,Ins Category, Clinical Trial
uuid-3163518e239e4b06901f831363b5a47e,Subset 1,Products, OPDIVO
uuid-d8a31d0f303746a5996221ef3af5d1fb,Subset 0,Ins Category, Clinical Trial
uuid-d8a31d0f303746a5996221ef3af5d1fb,Subset 1,Products, OPDIVO
uuid-025c7a3d74d84b28a7fc80f2ebe67dcc,Subset 0,Ins Category, Clinical Trial
uuid-025c7a3d74d84b28a7fc80f2ebe67dcc,Subset 1,Products, OPDIVO
uuid-812558f406e4471784fa18248030ea5a,Subset 0,Ins Category, Other
uuid-812558f406e4471784fa18248030ea5a,Subset 1,Products, OPDIVO
uuid-e60d7f1534ef42d79b830d19d2a2e64c,Subset 1,Products, OPDIVO
uuid-7c8883a48d5346439e0d2a272807d9b1,Subset 1,Products, OPDIVO
uuid-7f4fc90021cb403cb42270bb945433c0,Subset 1,Products, OPDIVO
uuid-b703a289ce3640fab34176d62d1cfdf3,Subset 1,Products, OPDIVO
uuid-38f9647526c145ab8c89b79e7fdf203a,Subset 1,Products, OPDIVO
uuid-6a58c8cb7654443ead88e22b237fa55a,Subset 0,Ins Category, Clinical Trial; Competitor data
uuid-6a58c8cb7654443ead88e22b237fa55a,Subset 1,Products, OPDIVO
uuid-4c1fdf0bd69f49c6b025464514c28977,Subset 0,Ins Category, Clinical Trial
uuid-4c1fdf0bd69f49c6b025464514c28977,Subset 1,Products, OPDIVO
uuid-454a3893a20a4fa0a55b09c7f3ff73f5,Subset 1,Products, OPDIVO
uuid-39b6297301314422ada46a66cd8640ca,Subset 1,Products, OPDIVO
uuid-8a48308ad2034cb79bbbb060bde4b86c,Subset 0,Ins Category, Access Organization
uuid-8a48308ad2034cb79bbbb060bde4b86c,Subset 1,Products, OPDIVO
uuid-98229304498043b1ae920f9896674200,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-2005bbb7dd5844c79918aaa992ffdd5f,Subset 0,Ins Category, Competitor data
uuid-2005bbb7dd5844c79918aaa992ffdd5f,Subset 1,Products, OPDIVO
uuid-7dc365211a5440edb3f2ec1826559178,Subset 0,Ins Category, Access Organization
uuid-7dc365211a5440edb3f2ec1826559178,Subset 1,Products, OPDIVO
uuid-7864e44af18b4b09955f1ba44b2a2a89,Subset 1,Products, OPDIVO; Opdivo RCC
uuid-fd608e810262422b9fc82429f4545514,Subset 1,Products, OPDIVO; Opdivo Mel Mono; Opdivo RCC; REGIMEN (OPDIVO+YERVOY)
uuid-84587c2df7d74c64b1b44ec0c7b29a67,Subset 0,Ins Category, Clinical Trial
uuid-84587c2df7d74c64b1b44ec0c7b29a67,Subset 1,Products, OPDIVO; Opdivo Lung
uuid-ab2bd8873abe42e684a593d3bf381645,Subset 1,Products, OPDIVO; Opdivo RCC
uuid-7523b6e1c425403485e80863e118aaf6,Subset 0,Ins Category, Medical Education
uuid-7523b6e1c425403485e80863e118aaf6,Subset 1,Products, OPDIVO; Opdivo Lung; Opdivo RCC; REGIMEN (OPDIVO+YERVOY)
uuid-7173cebede9b47feb38b78c17044087c,Subset 0,Ins Category, Clinical Trial
uuid-7173cebede9b47feb38b78c17044087c,Subset 1,Products, OPDIVO; Opdivo Lung
uuid-482c0a46afa047b3b4357b5b12d4c7fb,Subset 0,Ins Category, Clinical Trial; Congress Information; Health economics & outcomes research
uuid-482c0a46afa047b3b4357b5b12d4c7fb,Subset 1,Products, Competitor Other; OPDIVO
uuid-482c0a46afa047b3b4357b5b12d4c7fb,Subset 2,Src Category, 1:1 International/National TL; Congress: Presentation
uuid-5476b9e1c7294c7380f12d6c6625beff,Subset 0,Ins Category, Access Organization; Clinical Trial; Competitor data
uuid-5476b9e1c7294c7380f12d6c6625beff,Subset 1,Products, Competitor Other; OPDIVO
uuid-5476b9e1c7294c7380f12d6c6625beff,Subset 2,Src Category, 1:1 Regional TL
uuid-997ee04ee8fb4a588efef716321ac609,Subset 0,Ins Category, Clinical Trial; Competitor data; Health economics & outcomes research
uuid-997ee04ee8fb4a588efef716321ac609,Subset 1,Products, Competitor Other; OPDIVO
uuid-997ee04ee8fb4a588efef716321ac609,Subset 2,Src Category, Congress: Presentation
uuid-7fc095434bb24005913f4823209c3b19,Subset 0,Ins Category, Clinical Trial; Congress Information
uuid-7fc095434bb24005913f4823209c3b19,Subset 1,Products, OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-170c6f3200ea4990b02e0a44c24c910d,Subset 1,Products, OPDIVO
uuid-e9df4a8224b04a8bbe52e8b77dcdcaec,Subset 1,Products, OPDIVO
uuid-7f6ebcad3557462aae1f50366203c89d,Subset 1,Products, OPDIVO
uuid-dab3b1d2d96d48429492724b496ed1e8,Subset 1,Products, OPDIVO
uuid-3ceb7cf97ce5493a86618e7e2c06ec36,Subset 1,Products, OPDIVO
uuid-d801ddb535264deaa507a5704a125897,Subset 0,Ins Category, Clinical Trial
uuid-d801ddb535264deaa507a5704a125897,Subset 1,Products, OPDIVO
uuid-a5ab47b65ee14c3bb1829ad7208b6e0d,Subset 0,Ins Category, Clinical Trial
uuid-a5ab47b65ee14c3bb1829ad7208b6e0d,Subset 1,Products, OPDIVO
uuid-f5ee4abb7c644b2195fb79c0cf9a830a,Subset 0,Ins Category, Clinical Trial
uuid-f5ee4abb7c644b2195fb79c0cf9a830a,Subset 1,Products, OPDIVO
uuid-8c02217377154f7b92f1059464cf17f9,Subset 0,Ins Category, Clinical Trial
uuid-8c02217377154f7b92f1059464cf17f9,Subset 1,Products, OPDIVO
uuid-14d800706ec34b4887e6c12a28518eec,Subset 0,Ins Category, Clinical Trial
uuid-14d800706ec34b4887e6c12a28518eec,Subset 1,Products, OPDIVO
uuid-876fd18cff004a7d9c565ad101a2f232,Subset 1,Products, OPDIVO
uuid-41bb125ba64447beb3e1cd4d0e4dc58a,Subset 1,Products, OPDIVO
uuid-8f66941e381341319e68ca81e21bc812,Subset 1,Products, OPDIVO
uuid-ad2332d132c840a38570bf67fb90a5c8,Subset 0,Ins Category, Medical Policy and Guidelines
uuid-ad2332d132c840a38570bf67fb90a5c8,Subset 1,Products, OPDIVO
uuid-a702e0a17ee145fe93364ede3dde8215,Subset 1,Products, OPDIVO
uuid-a702e0a17ee145fe93364ede3dde8215,Subset 2,Src Category, 1:1 Regional TL
uuid-c41b5351a11c4e1a947761c632a78bb9,Subset 1,Products, OPDIVO
uuid-c41b5351a11c4e1a947761c632a78bb9,Subset 2,Src Category, 1:1 Local TL
uuid-998246b431d64447ad7874ad6f2c602f,Subset 1,Products, OPDIVO
uuid-998246b431d64447ad7874ad6f2c602f,Subset 2,Src Category, 1:1 Regional TL
uuid-b87bc25e241941fa9e846aa397ccde10,Subset 0,Ins Category, Other
uuid-b87bc25e241941fa9e846aa397ccde10,Subset 1,Products, OPDIVO
uuid-b87bc25e241941fa9e846aa397ccde10,Subset 2,Src Category, 1:1 HCP
uuid-19acd896e59347c298617ec6d716a275,Subset 0,Ins Category, Medical Education
uuid-19acd896e59347c298617ec6d716a275,Subset 1,Products, OPDIVO
uuid-19acd896e59347c298617ec6d716a275,Subset 2,Src Category, 1:1 Local TL
uuid-e7fe82cf08b643f9ab294f00d2a8c834,Subset 0,Ins Category, Competitor data; Congress Information
uuid-e7fe82cf08b643f9ab294f00d2a8c834,Subset 1,Products, OPDIVO
uuid-e7fe82cf08b643f9ab294f00d2a8c834,Subset 2,Src Category, 1:1 HCP
uuid-a507e725689940c0b3e0665a97699134,Subset 0,Ins Category, Competitor data; Congress Information
uuid-a507e725689940c0b3e0665a97699134,Subset 1,Products, OPDIVO
uuid-a507e725689940c0b3e0665a97699134,Subset 2,Src Category, 1:1 HCP
uuid-712f6160c23c47ba8d9f5e2c908dd068,Subset 0,Ins Category, Medical Education
uuid-712f6160c23c47ba8d9f5e2c908dd068,Subset 1,Products, OPDIVO
uuid-712f6160c23c47ba8d9f5e2c908dd068,Subset 2,Src Category, 1:1 International/National TL
uuid-2c1ebbef118a4978adc9c4789dcf3bde,Subset 1,Products, OPDIVO
uuid-482bb27585ca4870a729716ab7f42616,Subset 0,Ins Category, Competitive Intelligence
uuid-482bb27585ca4870a729716ab7f42616,Subset 1,Products, OPDIVO
uuid-7cd2585705f94befab48d0682af8803e,Subset 0,Ins Category, Clinical Trial; Competitor data
uuid-7cd2585705f94befab48d0682af8803e,Subset 1,Products, OPDIVO
uuid-113c563a04fa41128e8790ffdc74545c,Subset 1,Products, OPDIVO
uuid-3e2f0c109f60466a9c6a75f70de15ebb,Subset 0,Ins Category, Competitive Intelligence
uuid-3e2f0c109f60466a9c6a75f70de15ebb,Subset 1,Products, OPDIVO
uuid-287cf167b5254f0cb66da89edaf75959,Subset 1,Products, Competitor Other; OPDIVO
uuid-567f984bdb3c4ac7b42160256b67d950,Subset 0,Ins Category, Clinical Trial
uuid-567f984bdb3c4ac7b42160256b67d950,Subset 1,Products, Combinations Other; Competitor Other; OPDIVO
uuid-b1cca0d87e864062b2124eee1467d0be,Subset 0,Ins Category, Access
uuid-b1cca0d87e864062b2124eee1467d0be,Subset 1,Products, OPDIVO
uuid-eaaa4117bf8349448f49830656c5398c,Subset 0,Ins Category, Clinical Trial
uuid-eaaa4117bf8349448f49830656c5398c,Subset 1,Products, OPDIVO
uuid-eaaa4117bf8349448f49830656c5398c,Subset 2,Src Category, 1:1 Local TL
uuid-c4e843d5139044debe541ab003cd5311,Subset 0,Ins Category, Competitor data
uuid-c4e843d5139044debe541ab003cd5311,Subset 1,Products, OPDIVO
uuid-c4e843d5139044debe541ab003cd5311,Subset 2,Src Category, 1:1 HCP
uuid-2d1830f6245b4cbdbc374083881d35d4,Subset 0,Ins Category, Other
uuid-2d1830f6245b4cbdbc374083881d35d4,Subset 1,Products, OPDIVO
uuid-2d1830f6245b4cbdbc374083881d35d4,Subset 2,Src Category, 1:1 HCP
uuid-2c3937f3cbe24e6b851e950809275c6c,Subset 0,Ins Category, Other
uuid-2c3937f3cbe24e6b851e950809275c6c,Subset 1,Products, OPDIVO
uuid-2c3937f3cbe24e6b851e950809275c6c,Subset 2,Src Category, 1:1 HCP
uuid-80a9c3858e9b4077ab341723665234e9,Subset 1,Products, OPDIVO
uuid-80a9c3858e9b4077ab341723665234e9,Subset 2,Src Category, 1:1 HCP
uuid-c852a4ef0b884adfaae71706f114f891,Subset 0,Ins Category, Clinical Pathways
uuid-c852a4ef0b884adfaae71706f114f891,Subset 1,Products, OPDIVO
uuid-a6b3dbaf16304f31b455fec7a316dc95,Subset 0,Ins Category, Medical Education
uuid-a6b3dbaf16304f31b455fec7a316dc95,Subset 1,Products, OPDIVO
uuid-a6b3dbaf16304f31b455fec7a316dc95,Subset 2,Src Category, 1:1 HCP
uuid-cce34edac7974f2393e78ab0fd8eb2d4,Subset 0,Ins Category, Medical Education
uuid-cce34edac7974f2393e78ab0fd8eb2d4,Subset 1,Products, OPDIVO
uuid-cce34edac7974f2393e78ab0fd8eb2d4,Subset 2,Src Category, 1:1 HCP
uuid-dbebfa11e0b242f7a9ff759c2cdbad95,Subset 0,Ins Category, Medical Education
uuid-dbebfa11e0b242f7a9ff759c2cdbad95,Subset 1,Products, OPDIVO
uuid-dbebfa11e0b242f7a9ff759c2cdbad95,Subset 2,Src Category, 1:1 HCP
uuid-06bde65f8f3a4a0398fd0398fbf7f2ef,Subset 0,Ins Category, Medical Education
uuid-06bde65f8f3a4a0398fd0398fbf7f2ef,Subset 1,Products, OPDIVO
uuid-06bde65f8f3a4a0398fd0398fbf7f2ef,Subset 2,Src Category, 1:1 HCP
uuid-03b5e2aac21240f0b274a8827dffc4bf,Subset 0,Ins Category, Competitor data
uuid-03b5e2aac21240f0b274a8827dffc4bf,Subset 1,Products, OPDIVO
uuid-03b5e2aac21240f0b274a8827dffc4bf,Subset 2,Src Category, 1:1 International/National TL
uuid-037866d67c4d4bcfa1fca7c3b2408290,Subset 1,Products, OPDIVO
uuid-037866d67c4d4bcfa1fca7c3b2408290,Subset 2,Src Category, 1:1 Regional TL
uuid-81af7e8568e840c9a77b28a73ded8c18,Subset 1,Products, OPDIVO
uuid-81af7e8568e840c9a77b28a73ded8c18,Subset 2,Src Category, 1:1 Local TL
uuid-21588f53805b42ebbdcf11717c3150b2,Subset 1,Products, OPDIVO
uuid-21588f53805b42ebbdcf11717c3150b2,Subset 2,Src Category, 1:1 Local TL
uuid-1db33e15fb6a4ce3adb110931a83212f,Subset 1,Products, OPDIVO
uuid-1db33e15fb6a4ce3adb110931a83212f,Subset 2,Src Category, 1:1 Regional TL
uuid-c1cc2c3475434b35a56d8c70d26bb789,Subset 0,Ins Category, Other
uuid-c1cc2c3475434b35a56d8c70d26bb789,Subset 1,Products, OPDIVO; Other (specify below)
uuid-c1cc2c3475434b35a56d8c70d26bb789,Subset 2,Src Category, 1:1 Regional TL
uuid-b7265de8e4af480abdf7de6ccba3441f,Subset 1,Products, Competitor Other; OPDIVO
uuid-365029c529ae49b8a7f51a2075302411,Subset 0,Ins Category, Competitor data
uuid-365029c529ae49b8a7f51a2075302411,Subset 1,Products, OPDIVO
uuid-0f1477bb61d3435d85a68d0f089d919f,Subset 0,Ins Category, Clinical Trial
uuid-0f1477bb61d3435d85a68d0f089d919f,Subset 1,Products, Competitor Other; OPDIVO; YERVOY
uuid-45d982187db542408e5523575f591cc1,Subset 1,Products, Non Product Specific; OPDIVO
uuid-45d982187db542408e5523575f591cc1,Subset 2,Src Category, 1:1 Regional TL
uuid-f66bfa64500f480598c427fd95281210,Subset 1,Products, Combinations Other; OPDIVO; REGIMEN (OPDIVO+YERVOY)
uuid-f66bfa64500f480598c427fd95281210,Subset 2,Src Category, 1:1 Regional TL
uuid-c092d53b038048b7ad9cd623b4c33f4f,Subset 1,Products, OPDIVO
uuid-fa2ca1cefae046b8acf58b2fb2073d65,Subset 1,Products, OPDIVO
uuid-fa2ca1cefae046b8acf58b2fb2073d65,Subset 2,Src Category, Congress: Presentation
uuid-d0e03110f4154c59b7de77f5bd379bdc,Subset 1,Products, OPDIVO
uuid-d0e03110f4154c59b7de77f5bd379bdc,Subset 2,Src Category, Congress: Presentation
uuid-3500a46c3198429a9105d229b9c98ab1,Subset 1,Products, OPDIVO
uuid-3500a46c3198429a9105d229b9c98ab1,Subset 2,Src Category, Congress: Presentation
uuid-782ddcb384bb4fe2a81a079d8aee5ccc,Subset 1,Products, OPDIVO
uuid-782ddcb384bb4fe2a81a079d8aee5ccc,Subset 2,Src Category, Other
uuid-0e11d8c359354d7f9f2bee998cf985f8,Subset 1,Products, OPDIVO
uuid-0e11d8c359354d7f9f2bee998cf985f8,Subset 2,Src Category, 1:1 Regional TL
uuid-86891a222fa54fbbb1b9bcf850a81f4f,Subset 1,Products, OPDIVO
uuid-86891a222fa54fbbb1b9bcf850a81f4f,Subset 2,Src Category, 1:1 Regional TL
uuid-a2abcd1e002c4d70a9b853ec7ed1f2b5,Subset 1,Products, OPDIVO
uuid-a2abcd1e002c4d70a9b853ec7ed1f2b5,Subset 2,Src Category, 1:1 Regional TL
uuid-82b3f76aa4554fbb97c02f245557f000,Subset 1,Products, OPDIVO
uuid-82b3f76aa4554fbb97c02f245557f000,Subset 2,Src Category, 1:1 Local TL
uuid-80fabe5190b04abebf33e74e514547df,Subset 1,Products, OPDIVO
uuid-80fabe5190b04abebf33e74e514547df,Subset 2,Src Category, 1:1 Regional TL
uuid-b47150d84adc422fb05624f41d6041fd,Subset 1,Products, Competitor Other; OPDIVO
uuid-b47150d84adc422fb05624f41d6041fd,Subset 2,Src Category, 1:1 Regional TL
uuid-d6768df0304342e398c7f86168217b11,Subset 1,Products, OPDIVO
uuid-d6768df0304342e398c7f86168217b11,Subset 2,Src Category, 1:1 International/National TL
uuid-11ec05d4c9074d1ab510153a335cd16f,Subset 0,Ins Category, Clinical Trial
uuid-11ec05d4c9074d1ab510153a335cd16f,Subset 1,Products, BMS Compound Other; OPDIVO
uuid-11ec05d4c9074d1ab510153a335cd16f,Subset 2,Src Category, 1:1 International/National TL
uuid-7ca0a363ff2d4332830be9bcfbd772e1,Subset 1,Products, OPDIVO
uuid-d98d2496db4443038755b4dbaf101f1e,Subset 1,Products, Competitor Other; OPDIVO
uuid-d98d2496db4443038755b4dbaf101f1e,Subset 2,Src Category, 1:1 Regional TL
uuid-4fe51e20326f4e408fd7c76be8184774,Subset 1,Products, OPDIVO
uuid-4fe51e20326f4e408fd7c76be8184774,Subset 2,Src Category, 1:1 Regional TL
uuid-41745802ee1b45278d1b56abeefd5e2f,Subset 0,Ins Category, Clinical Trial; Competitor data; Research & Development
uuid-41745802ee1b45278d1b56abeefd5e2f,Subset 1,Products, Competitor Other; OPDIVO
uuid-41745802ee1b45278d1b56abeefd5e2f,Subset 2,Src Category, 1:1 Regional TL
uuid-9a4850f261af4c7eac12f2b6844c6a5c,Subset 1,Products, Combinations Other; Competitor Other; OPDIVO
uuid-9a4850f261af4c7eac12f2b6844c6a5c,Subset 2,Src Category, 1:1 Regional TL
uuid-6f4f9d8070a94e7d8de2776622333bf1,Subset 1,Products, OPDIVO
uuid-6f4f9d8070a94e7d8de2776622333bf1,Subset 2,Src Category, 1:1 Regional TL
uuid-bd2579e747f14ba78e093561befa309d,Subset 1,Products, Competitor Other; OPDIVO
uuid-bd2579e747f14ba78e093561befa309d,Subset 2,Src Category, 1:1 Regional TL
uuid-49e5b3192c96498aaf0878addae04957,Subset 1,Products, OPDIVO
uuid-49e5b3192c96498aaf0878addae04957,Subset 2,Src Category, 1:1 Regional TL
uuid-a3d65bf515e54c7ca6f97b7eadc4b2e5,Subset 1,Products, OPDIVO
uuid-a3d65bf515e54c7ca6f97b7eadc4b2e5,Subset 2,Src Category, 1:1 Regional TL
uuid-b94e552c20bd46ef9ddf1075bb3de418,Subset 1,Products, Competitor Other; OPDIVO
uuid-b94e552c20bd46ef9ddf1075bb3de418,Subset 2,Src Category, 1:1 Regional TL
uuid-03e6674d40794362be370720958d8850,Subset 1,Products, OPDIVO
uuid-03e6674d40794362be370720958d8850,Subset 2,Src Category, 1:1 Regional TL
uuid-610afdce51ef43fb889a7134a5ec4d29,Subset 0,Ins Category, Clinical Trial; Competitor data; Research & Development
uuid-610afdce51ef43fb889a7134a5ec4d29,Subset 1,Products, Competitor Other; OPDIVO
uuid-610afdce51ef43fb889a7134a5ec4d29,Subset 2,Src Category, 1:1 International/National TL
uuid-7e9561a3d18b48f7b1d15bb64fc6339c,Subset 1,Products, OPDIVO
uuid-7e9561a3d18b48f7b1d15bb64fc6339c,Subset 2,Src Category, 1:1 Regional TL
uuid-5c2ce75dec2241b9908ca0c61a8665ec,Subset 0,Ins Category, Clinical Trial; Competitor data; Research & Development
uuid-5c2ce75dec2241b9908ca0c61a8665ec,Subset 1,Products, Competitor Other; OPDIVO
uuid-5c2ce75dec2241b9908ca0c61a8665ec,Subset 2,Src Category, 1:1 International/National TL
uuid-8a13ee9d556a40f4923a01e85cb678ba,Subset 0,Ins Category, Clinical Trial; Competitor data; Research & Development
uuid-8a13ee9d556a40f4923a01e85cb678ba,Subset 1,Products, Competitor Other; OPDIVO
uuid-8a13ee9d556a40f4923a01e85cb678ba,Subset 2,Src Category, 1:1 International/National TL
uuid-792add2500674452a1de873845a8b5e9,Subset 0,Ins Category, Clinical Trial; Competitor data
uuid-792add2500674452a1de873845a8b5e9,Subset 1,Products, OPDIVO
uuid-792add2500674452a1de873845a8b5e9,Subset 2,Src Category, 1:1 Regional TL
uuid-679735fb563f4cc0b5ffe4ab9bcf85ae,Subset 1,Products, OPDIVO
uuid-679735fb563f4cc0b5ffe4ab9bcf85ae,Subset 2,Src Category, 1:1 Regional TL
uuid-8641483341924c12868d2110cc53856d,Subset 1,Products, Competitor Other; OPDIVO
uuid-8641483341924c12868d2110cc53856d,Subset 2,Src Category, 1:1 International/National TL
uuid-cc7c5988daff4be5b16d8b614b671e7d,Subset 1,Products, OPDIVO
uuid-cc7c5988daff4be5b16d8b614b671e7d,Subset 2,Src Category, 1:1 Regional TL
uuid-d20d9350e1974deaa934054ab4b9b188,Subset 0,Ins Category, Clinical Trial
uuid-d20d9350e1974deaa934054ab4b9b188,Subset 1,Products, OPDIVO
uuid-d20d9350e1974deaa934054ab4b9b188,Subset 2,Src Category, 1:1 HCP
uuid-7ca82ce27c96408c974f61bf03947059,Subset 0,Ins Category, Clinical Trial
uuid-7ca82ce27c96408c974f61bf03947059,Subset 1,Products, OPDIVO
uuid-7ca82ce27c96408c974f61bf03947059,Subset 2,Src Category, 1:1 HCP
uuid-ddec3562309046f78417113a86d6f8d9,Subset 0,Ins Category, Clinical Trial
uuid-ddec3562309046f78417113a86d6f8d9,Subset 1,Products, OPDIVO
uuid-ddec3562309046f78417113a86d6f8d9,Subset 2,Src Category, 1:1 HCP
uuid-3d3899e1a65044c7889644705eabeea2,Subset 0,Ins Category, Clinical Trial
uuid-3d3899e1a65044c7889644705eabeea2,Subset 1,Products, OPDIVO
uuid-3d3899e1a65044c7889644705eabeea2,Subset 2,Src Category, 1:1 HCP
uuid-91adee72ed8047b8a41c6b056e027e3c,Subset 0,Ins Category, Clinical Trial
