term,subset,value,odds_ratio,p_value,exact_matches,conceptual_matches,Text 1,Text 2,Text 3,total_matches
ABH12Jul2016,Month, 7,176.638297872,3.59106923839e-13,11,181,"Original question, ""1. HEOR- information comparing adverse event costs between chemo and nivolumab in NSCLC studies (ASCO poster presentation) 2. SCCHN filing information for nivolumab 3. Bladder Cell carcinoma filing for nivolumab If there is anything to add, please let me know. Ken"" HCP confirmed, ""Yes that sounds right and then a late stage pipeline overview towards the end of the summer."". Entered requester and referred by. Sent acknowledgement and receipt emails. Marked as Payor MIRF due to forwarded from BMS Director HEOR. Chattered and assigned to Access MI queue. ABH12Jul2016 Split into 4 requests and assigned to Sejal per guidance. See email on case 307250 for 24 hour notice. ABH12Jul2016 7/13/16 SM Background on this mirf: This mirf was sent to the drug info mailbox, instead of medical communications. There was no one on the ACCESS team copied. It was not noticed until Kenneth reached out to ask on the status, at which point it was created into a case. The 24 hr timeline was NOT by the submitter. It was arbitrarily created by Liz F. given that the mirf had been lost in the drug info mailbox. On 7/12/16 SM, the responses available for this MIRF were attached to an email and sent to Kenneth for his approval before sending out An email back from Kenneth approving responses has not been received yet.","Original question, ""1. HEOR- information comparing adverse event costs between chemo and nivolumab in NSCLC studies (ASCO poster presentation) 2. SCCHN filing information for nivolumab 3. Bladder Cell carcinoma filing for nivolumab If there is anything to add, please let me know. Ken"" HCP confirmed, ""Yes that sounds right and then a late stage pipeline overview towards the end of the summer."". Entered requester and referred by. Sent acknowledgement and receipt emails. Marked as Payor MIRF due to forwarded from BMS Director HEOR. Chattered and assigned to Access MI queue. ABH12Jul2016 Split into 4 requests and assigned to Sejal per guidance. See email on case 307250 for 24 hour notice. ABH12Jul2016 7/19/16 SM Per Ken's email to right, this question is not to be answered.","Original question, ""1. HEOR- information comparing adverse event costs between chemo and nivolumab in NSCLC studies (ASCO poster presentation) 2. SCCHN filing information for nivolumab 3. Bladder Cell carcinoma filing for nivolumab If there is anything to add, please let me know. Ken"" HCP confirmed, ""Yes that sounds right and then a late stage pipeline overview towards the end of the summer."". Entered requester and referred by. Sent acknowledgement and receipt emails. Marked as Payor MIRF due to forwarded from BMS Director HEOR. Chattered and assigned to Access MI queue. ABH12Jul2016 Split into 4 requests and assigned to Sejal per guidance. See email on case 307250 for 24 hour notice. ABH12Jul2016",192
12JUL2016,Month, 7,160.580270793,1.14496555877e-33,32,690,"Call transferred by Debbie at ""Opdivo Support Line"". Caller stated she wanted to know if there have been any reports of ""patients with abnormal MRI"" with Opdivo and referenced a female patient who has received 5 doses of Opdivo who experienced slurred speech and a subsequent ""brain MRI"" showed ""non-specific diffuse dural thickening and enhancement"". Caller stated they did not believe the slurred speech was due to Opdivo and the MRI was ordered the following day. Caller stated the slurred speech occurred for ""about 20 minutes and went away"", a TIA was suspected and ruled out, and spinal tap was ""cytology negative"". Caller then stated they were ""wondering if the non-specific diffuse dural thickening and enhancement"" was due to immunotherapy. Caller also stated ""systemically tunor regressing"". Informed caller no information found and offered to escalate request to which caller accepted and requested response via fax. Caller stated this was not an urgent issue. When asked, caller declined to answer additional questions for a safety report but was open to be contacted at a later time by BMS Safety Department by fax number provided. AE filed and request assigned the USOEQ. DP 12JUL2016 Emailed GPVE for safety search RB 14JUL2016 -- Per guidance from Roma (see chatter or attachment for reference): GPVE revealed that there were no cases with the PT terms Nuclear magnetic resonance imaging abnormal for marketed nivolumab. However, in searching through CSRs, there were case reports of abnormal MRI scans reported in the 017, 025, 037, 057, and 066 trials. This info can be relayed verbally. Left message with HCP. DP 15JUL2016 After two attempts to reach HCP for verbal fulfillment and no response, closed request per WI. DP 21JUL2016",Verified attachment with contact information documented. Sent email notification to HCP. MH 12JUL2016 Customized the ASCO Lung 2016 SRL to only include the citation for the Hellman et al presentation and just the associated reference file. Split request and assigned request for specific slides from the PDL deck to the TA for customization (R#308630). MH 12JUL2016 Cara customized slides for fulfillment. Sending as part of one fulfillment with R#308588. MH 13JUL2016,**URGENT ** Sent notification email to field. XS 12JUL2016,722
ABH22Jul2016,Month, 7,144.522243714,8.39492318156e-11,9,252,"Entered requester and referred by. Pulled business name and phone number from google. Sent acknowledgement and receipt emails. Original question, ""Dr. Hitton would like to see the hepatocellular data with nivolumab. She would also like to see the data for recurrent/metastatic anal cancer. She would also like an MSL to contact her. Dr. Hitton also requested to see the BMS pipeline slides"". Split into 4 requests. ABH22Jul2016 Chattered and assigned MSL request to Irina. ABH22Jul2016 ***MSL request sent via email to Andrew Lepisto on 07-22-2016, by Irina S.","Entered requester and referred by. Unable to send acknowledgement email due to no email provided. Sent receipt email. Original question, ""Dr. Bazzi is interested in lung data regarding statistical data regarding non conventional response."". ABH22Jul2016 WFH. Emailed to print. Lisa will print. ABH22Jul2016 Received confirmation flmt printed and submitted. Closing case. ABH22Jul2016","Entered requester and referred by. Pulled phone number from google. Original question, ""Showed slides 4 & 5 of OTS Reactive melanoma deck- No need for follow-up."" Case is duplicate to case 319172. Closing as duplicate. ABH22Jul2016",261
ABH14Jul2016,Month, 7,128.464216634,1.26906396927e-09,8,208,"Original question, ""The Data w/ Opdivo and Yervoy for NSCLC. What is dosing and results of early phase studies"". Second MIRF, ""Any data with Opdivo and chemotherapy in NSCLC"". Entered requester and referred by. Sent receipt email. Unable to send acknowledgement email due to no email provided. Split into 2 requests. ABH14Jul2016 Submitted for fax fulfillment, awaiting confirmation. ABH14Jul2016 Received confirmation fax successful, closing case. ABH14Jul2016","Original question,"" Dr. has requested info regarding the use of Yervoy and Opdivo together in small cell lung cancer as well as info for Opdivo as single agent for SCLC."". Entered requester and referred by. Googled correct address is Medical center drive not medical drive. Mirf appears to be non-compliant. Emailed Liz for guidance. 24 hour notice and acknowledgement emails not sent due to possible MIRf non-complaince. Entered customer deadline due to MIRf marked Urgent. ABH14Jul2016 Liz responded stated MIRf was ok to respond to (see attached email on case 311062). Split into 2 requests. Sent acknowledgement and receipt emails. ABH14Jul2016 Since the ""Nivolumab-The use of nivolumab to treat patients with SCLC"" contains nivolumab monotherapy and in combination with ipilimumab and is relevant to both requests. Customizing SRL to update the TR and investigational use statement to accurately reflect the HCP's question. Attaching to both cases. ABH14Jul2016","Entered requester and referred by. Pulled phone number from google. Sent acknowledgement and receipt emails. Original question, ""Information re: upfront bladder, would like information on bone metastases with nivolumab, and responses and overall survival with patients who have had previous nephrectomy with nivolumab?"". Split into 3 requests. Need to clarify all 3 requests. Called phone number found on google, unable to reach requester (too many prompts to determine if call is going to the correct place). Sent clarification email. Emailed rep for a more direct contact phone number. ABH12Jul2016 The Nivolumab-Use of nivolumab monotherapy in metastatic urothelial carcinoma SRL has study CA209-032, but this is for previously treated patients Search of Athena/pubmed searching ?nivolumab/first line/bladder cancer? yielded no results. Search of ct.gov revealed trial CA209-260 Internally escalated to PPD. After internal PPD escalation, request requires further escalation. Chattered and assigned to US oncology escalation queue. ABH14Jul2016 Fulfilling per guidance from Roma, send a no data letter with trial citation for CA209-260. Waiting for clarification on requests 308746 and 308747. ABH14Jul2016 Unable to clarify 308746 and 3087474, sending response for this request with the standard clarification wording. ABH18Jul2016",216
ABH18Jul2016,Month, 7,128.464216634,1.26906396927e-09,8,200,"Entered requester. Sent acknowledgement and receipt emails. Chattered and assigned MSL request to Irina. ABH18Jul2016 ***MSL Request sent via email to Barry Thrash on 07-18-2016, by Irina S.","Original question, ""Our infusion pump has infused the Opdivo over 30 minutes even though programmed to go over an hour- will this cause any harm to the patient?"". Entered requester and referred by. Sent acknowledgement and receipt emails. HCP requests fulfillment via fax and email. ABH18Jul2016 Filed AE due to med error. Infusion letter references are not formatted correctly. Chattered and assigned to US oncology escalation queue. ABH18Jul2016","Entered requester and referred by. Pulled phone number from google. Sent acknowledgement and receipt emails. Original question, ""Information re: upfront bladder, would like information on bone metastases with nivolumab, and responses and overall survival with patients who have had previous nephrectomy with nivolumab?"". Split into 3 requests. Need to clarify all 3 requests. Called phone number found on google, unable to reach requester (too many prompts to determine if call is going to the correct place). Sent clarification email. Emailed rep for a more direct contact phone number. ABH12Jul2016 The Nivolumab-Use of nivolumab monotherapy in metastatic urothelial carcinoma SRL has study CA209-032, but this is for previously treated patients Search of Athena/pubmed searching ?nivolumab/first line/bladder cancer? yielded no results. Search of ct.gov revealed trial CA209-260 Internally escalated to PPD. After internal PPD escalation, request requires further escalation. Chattered and assigned to US oncology escalation queue. ABH14Jul2016 Fulfilling per guidance from Roma, send a no data letter with trial citation for CA209-260. Waiting for clarification on requests 308746 and 308747. ABH14Jul2016 Unable to clarify 308746 and 3087474, sending response for this request with the standard clarification wording. ABH18Jul2016",208
ABH21Jul2016,Month, 7,112.406189555,1.89848362731e-08,7,1336,"Unable to send acknowledgement email due to no email provided. Sent receipt email. Verified requester credentials via google. Original question, ""Can use in a person with Serorsis??and will Opdivo make the Serorsis worse"". ABH26Jul2016 Called to clarify request. Left message with office staff. ABH26Jul2016 2nd attempt to clarify, left message with office staff. ABH28Jul2016 Unable to clarify request what is ""Serorsis"". Closing per WI. ABH01Aug2016","Entered requester and referred by. Sent acknowledgement and receipt email. Called to clarify request, left message with Nicole. Need to know what type of transplant in any tumor type. ABH08Jul2016 Received a call back from requester, requester clarified as post solid organ transplant. ABH08Jul2016 Per previous guidance, sending no data response. ABH08Jul2016","Email contains MIRFs for 2 different requesters. See case Interaction for second MIRf 317965. Entered requester and referred by. Sent acknowledgement and receipt emails. Original question, ""please send me any info you have about pseudoprogression and treatment after progression with Opdivo"". Emailed requester to clarify tumor type. ABH21Jul2016 Unable to clarify request 317944. Sending this response with standard clarification wording. ABH27Jul2016",1343
08JUL2016,Month, 7,104.377176015,2.00299982142e-41,44,568,"Verified attachment with contact information documented. Only a last name is included on the MIRF form. Unable to verify first name via google search, and actually appears that the provider's last name could be ""Zhijiegao."" Sent email to sales rep to confirm receipt of MIRF and request full name of requester for compliance purposes. No email sent to HCP since compliant MIRF is not present. Will also need to clarify question since it is very vague. MH 08JUL2016 Sales rep replied with email stating the following: ""I apologize ..the first name is Zhijie Gao."" MH 08JUL2016 Sent email notification to HCP. 1st attempt to clarify: 08JUL2016 @ 1236 - LM with Terry with MIRF line. MH 08JUL2016 Email to HCP bounced back as well. Sent follow-up email to sales rep to clarify email address. MH 08JUL2016 2nd attempt: 12JUL2016 @ 1518 - Dr. Gao stated she would like any glioblastoma data presented at ASCO for Opdivo or Yervoy. She also stated that she would like any data for cholangiocarcinoma that may have been presented. I placed her on a brief hold, and did not find any information presented at ASCO for this tumor type. Told HCp that we have no information for the use of Opdivo in cholangiocarcinoma. HCP also confirmed that her email address is jessiegao@bayonc.org. MH 12JUL2016 Received bounceback email for 'jessiegao@bayonc.org."" Sales rep had emailed stating that the HCP's new email address is 'Jessie@bayonc.com' Will resend to this email address today. MH 14JUL2016","Verified attachment with contact information documented. Only a last name is included on the MIRF form. Unable to verify first name via google search, and actually appears that the provider's last name could be ""Zhijiegao."" Sent email to sales rep to confirm receipt of MIRF and request full name of requester for compliance purposes. No email sent to HCP since compliant MIRF is not present. Will also need to clarify question since it is very vague. MH 08JUL2016 Sales rep replied with email stating the following: ""I apologize ..the first name is Zhijie Gao."" MH 08JUL2016 Sent email notification to HCP. 1st attempt to clarify: 08JUL2016 @ 1236 - LM with Terry with MIRF line. MH 08JUL2016 Email to HCP bounced back as well. Sent follow-up email to sales rep to clarify email address. MH 08JUL2016 2nd attempt: 12JUL2016 @ 1518 - Dr. Gao stated she would like any glioblastoma data presented at ASCO for Opdivo or Yervoy. She also stated that she would like any data for cholangiocarcinoma that may have been presented. I placed her on a brief hold, and did not find any information presented at ASCO for this tumor type. Told HCp that we have no information for the use of Opdivo in cholangiocarcinoma. HCP also confirmed that her email address is jessiegao@bayonc.org. MH 12JUL2016","Verified attachment with contact information documented. MIRF signature line does not contain a signature, but instead states: ""Request by phone."" Chatter sent to Liz to determine if this is compliant. No email notifications sent since MIRF is potentially non-compliant. MH 01JUL2016 2nd chatter sent to Liz. MH 06JUL2016 No response from Liz for compliance. Per management guidance, closing request due to non-compliant MIRF. MH 08JUL2016",612
12Aug2016,Month, 8,486.435523114,5.41630881462e-50,50,685,"Entered requester and referred by.Sent acknowledgement email. Original question, "" How did 067 patients who disc do? Do not send any follow up."" Delivery method NA. Chattered with TA for guidance, escalted to USOEQ. ABH10Aug2016 checked the MIRF and indeed it states N/a for delivery method and ""do not follow up"" statement. received previous guidance from Boas and Nick to still send letters which in this case corresponds to slides 7 and 8 of reactive slide deck. Because this is the second time such requests came back already twice Emailed the melanoma team to make them aware of such behaviors with reps and have alignment between medical and commercial/marketing Awaiting reply DL 10Aug2016 Per Nick @Melanoma USKM, still send a reactive response to the HCP DL 11Aug2016 Emailed the rep Brad Christy to see which content was used during the meeting Awaiting reply DL 12Aug2016 No reply from the rep. Per Nick@ USKM, still send a response enclosed the document BMS-RMC-13022 and fulfilled DL 15aug2016","Please send any info on Opdivo in progressive multi focal leukoencephalopathy Sent notification to both the HCP and the sales representative.Sent clarification email to HCP since question is not specific to type of information needed. CS 12Aug2016. Did Pubmed lit search 2000-August 2016 using the search terms nivolumab/Progressive multifocal leukoencephalopathy which did not return any citations. CS 15Aug2016 Sent email to team to see if everyone agrees that HCP is asking for incidence. Requesting permission to escalate for GPVE search. CS 15Aug2016 Team feels that clarifying whether incidence or treatment wanted is the best path. CS 15Aug2016 Consulting with internal team to see if case should be closed or escalated for GPVE search and send HCP incidence. CS 18Aug2016 Per internal team, escalating for GPVE search. CS 18Aug2016 Emailed GPVE for safety search RB 18Aug2016 GPVE revealed one case of PML with marketed nivolumab. CS 19Aug2016","Verified HCP's contact information and pulled phone # from google. Sent email notification to HCP. MH 10AUG2016 The Nivolumab-Unconventional response patterns or immune-related response patterns with nivolumab in NSC SRL indicated percentages of patients in lung trials who experienced pseudoprogression, but does not indicate median time to onset in these patients. The Nivolumab-Patterns of response and pseudoprogression with nivolumab SRL has a table on page 2 with general info regarding timing of effects of nivo on the tumor. No information found in Pubmed search. Escalated to TA to see if more info was available for time of onset to ""tumor flare."" MH 11AUG2016 The question is really a PFS question but worded differently by the HCP From the CSR CA209-017, the median PFS for the nivolumab 3mg/kg N=131 was 3.48 months at 95% CI Reassigning to PPD for fulfillment DL 12Aug2016",735
17Aug2016,Month, 8,398.877128954,5.40080876438e-41,41,605,"Pleural effusions after 1 or 2 cycles of Opdivo Data on nivolumab in Pancreatic Cancer/single agent nivolumab Data on Concurrent Opdivo with full brain radiation Splitting into 3 requests: 342039, 342119, and 342121 sent notification to both sales representative and HCP with parent case #342039. CS 15Aug2016 Did Pubmed lit search 2000- August 2016 using the search terms nivolumab/one or two cycles/pleural effusions which did not return any citations. For 342039, I used R#36965 for reference, RCC ? I customized a no data letter ?please customize a no data letter for this part of the response. NSCLC ? Ijeoma customized a letter ? please escalate to TA for customization of this information since we cannot use customs twice Melanoma ? Sarthak provided verbal info to the HCP, so we will need this info given to us again from the TA? please escalate, and ask for written info if possible; this was supposed to be in the works since December of last year (refer to R#40515) CHL ? please escalate to see if any additional info; cannot find any info in SRLs either? Escalating for NSCLC, Melanoma, and CHL. CS 16Aug2016 Updated Pubmed lit search for RCC: 2000- August 2016 using the search terms nivolumab/one or two cycles/pleural effusions/renal cell carcinoma which did not return any citations. CS 16Aug2016 Reassigned to myself in order to remove from fulfillment. CS 17Aug2016 I have been having a lot of trouble with the cover page for the fulfillment of the other two companion requests. I have had to reassign this request multiple times just to remove it from the fulfillment. CS 18Aug2016 Provide verbal fulfillment. -in 025 trial, there were 14 cases (3.4%) of any grade pleural effusion regardless of causality in the nivo arm -in the 037 trial, there were 8 cases (3.0%) of any grade pleural effusion regardless of causality in the nivo arm -in the 057 trial, there were 8 cases (2.8%) of any grade pleural effusion regardless of causality in the nivo arm -in the 017 trial, there were 3 cases (2.3%) of any grade pleural effusion regardless of causality in the nivo arm I would also refer the HCP to the PI sections: under table 7, 8, 9, 11, for occurrence by tumor type for their reference. I will assign back to you for verbal fulfillment, thank you! CS 19Aug2016 Called HCP twice and left message the second time, 585-205-7575. No answer, left MIRF number and hours that I will be available on Monday 21Aug2016 for call back. Provided reference number 342039. CS 19Aug2016 Called HCP again 23Aug2016 and left message with MIRF number. Per internal team, closing out case at EOB for no reply from HCP. CS 23Aug2016","What's the incidence of low potassium on Opdivo for lung cancer? Verified HCP an MD via google. Verified address via google. Filing an AE report for patient on product. CS 31Aug2016 AE#359797 sending notification to sales representative. CS 31Aug2016 Pubmed literature search 2000-Sep2016 using the search terms nivolumab/hypokalemia/lung cancer did not return any citations. Searched through the SRL's, Opdivo-AES-Lab abnormalities_NSCLC-Oct15 not in the vault currently. Searched through the PI and found hypokalemia in patients treated for cHL only, not NSCLC. CS 01Sep2016 Per internal team, escalating to US Oncology queue for GPVE search. CS 01Sep2016 Sent email to USKM Lung team to re-approve letter Awaiting reply DL 01Sep2016 Checked the document library and found one relevant article on hypoK+ and Opdivo in NSCLC Emailed again USKM for approving the letter Awaiting reply Also, cases of hypokalemia have been reported with Opdivo (per GPVE) DL 06Sep2016 Not sending the NSCLC lab abnormalities letter since there is no information about hypokalemia in the letter. CS 07Sep2016 Asked JJ to reopen the request and the interaction in order to deliver a verbal response to the HCP. I am so sorry I confused you on this request, my fault. Hypokalemia is listed in the CSR CA209-063 and also in the reference material in Opdivo-REF-Opdivo AMCP dossier Jul16 (BMS-RMC-7579) All grade laboratory abnormalities in ? 20% of patients include: hyponatremia (38%), increased creatinine (22%), hypercalcemia (20%), hypokalemia (20%), hypomagnesemia(20%), lymphopenia (47%), anemia (28%); pg 62 I agree with your approach, and for next time, we should include data from 063 verbally if using the CSR Let me know if I can be of any further help and I apologize again for the confusion Thanks CS 08Sep2016 Made outbound call to phone #928-302-5457, but physician is not at this number. Sammy provided me with the correct number of 928-854-4497. Tried to call, but no answer yet. CS 08Sep2016 Called and talked to Laura, was placed on hold, and then spoke to Dr. Oneill. Informed Dr. Oneill that in the registrational trial 057, no hypokalemia occurred in patients; however, in the trial 063, there was a 20% incidence of hypokalemia. Delivered verbally. CS 08Sep2016","Effects in brain mets while patients are on Opdivo. Verified HCP is an MD via google; HCP's name spelled wrong on MIRF, should be Gregoire; added correct phone via google and MIRF. Fulfillment is email via MIRF. Sending notification to both the HCP and the sales representative. CS 31Aug2016 Sent clarification email for tumor type since brain metastases needs tumor type. CS 31Aug2016 Calling MD in order to verify tumor type. CS 02Sep2016 No reply received from attempts to contact HCP for tumor type. Consulting with internal team to see if I should close the case due to no contact. CS 06Sep2016 Per internal team consensus, closing out request at EOB if no contact from HCP. CS 06Sep2016",646
18Aug2016,Month, 8,398.877128954,5.40080876438e-41,41,819,"Please send any info on Opdivo in progressive multi focal leukoencephalopathy Sent notification to both the HCP and the sales representative.Sent clarification email to HCP since question is not specific to type of information needed. CS 12Aug2016. Did Pubmed lit search 2000-August 2016 using the search terms nivolumab/Progressive multifocal leukoencephalopathy which did not return any citations. CS 15Aug2016 Sent email to team to see if everyone agrees that HCP is asking for incidence. Requesting permission to escalate for GPVE search. CS 15Aug2016 Team feels that clarifying whether incidence or treatment wanted is the best path. CS 15Aug2016 Consulting with internal team to see if case should be closed or escalated for GPVE search and send HCP incidence. CS 18Aug2016 Per internal team, escalating for GPVE search. CS 18Aug2016 Emailed GPVE for safety search RB 18Aug2016 GPVE revealed one case of PML with marketed nivolumab. CS 19Aug2016","Received a transfer call from BMS Information Center at 13:57 on 18Aug2016 with a Supply Chain Manager for clinical studies with Clinigen Group calling regarding Opdivo. He is requesting a copy of the Transmissible Spongiform Encephalopathy (TSE) and Bovine Spongiform Encephalopathy (BSE) statement Unable to find this information in content library. Indicated request would be researched further offline. He indicated he can be reached by phone or email. Called Voncia at Customer Service and confirmed this is not something they have to provide. Per discussion with PPD Escalation Team, emailed management to determine to whom the request should be directed. AJM 18Aug2016 Per email from Lisa Patel: ""Jesal/Jill I know you have an email chain ongoing for other requests pertaining to this topic. Please loop in Deborah to the chain for Opdivo and copy me so we can expedite a response. Please assign this question to Deborah for fulfillment. Thank you all! Thanks, Lisa"" Assigning request to Deborah Lankin for follow-up. AJM 18Aug2016 I called back HCP and left him VM. HCP called me back @4:10pm and said will give me the lot/batch# on 19Aug2016 DL 18Aug2016 HCP called me back to provide me with necessary information Lot# AAF3628 Exp date 09/2017 SAP 1319975 Forwarded this information to PQC Directors Joan Lafollette and Susan Mann. Had conference call with them and they were worried about providing this information since not sure of the use of it for the HCP (if HCP participating in a nivolumab clinical trial=OK; if not=NO because could be legal/compliance issues with competitor) Asked for guidance to Lisa Awaiting reply DL 19Aug2016 Per Lisa, okay to follow-up with the HCP I called him back he stated he purchased back in March 2016 350 packs of Opdivo for one of his client conducting a clinical trial with Opdivo. He did not have the client info or the trial listed so I offered him to call him back on Monday 22Aug2016 to gather that information if no information given, will close out this request per guidance DL 19Aug2016 No call back from the HCP Per guidance, closing this request DL 22Aug2016","Would like to speak to MSL about uveal trials. Wants info on Notch Inhibitor. Can the app be used on desktops. Showed pipeline slide. Also showed - slide 8,9, and 2 of Reactive decks in response to questions. -- *24 hr email sent* Verified HCP credentials and contact information per attachment and via google search. Split request and assigned MSL request to Irina. DP 12AUG2016 Split request into 7 additional questions. DP 12AUG2016 Assigned request to USOEQ for guidance. DP 12AUG2016 asked for guidance to Roma and Lisa since not familiar with processes surrounding apps and drugs Awaiting reply DL 17Aug2016 IM`d Louise Shennard to see if any response/guidance regarding nivoluimab apps Iphone/Ipads/desktop Per Louise, her team reached out to commercial and they are waiting on their reply she said she will keep me posted Chattered with David@PPD to let him know about the status DL 18Aug2016 Spoke to Louise Shennard @USKM again who said she will continue asking the Commercial team and get back to me asap Awaiting reply DL 19Aug2016 Per Louise @USKM, app is currently under working process but will get a timeline as to when it is supposed to be available Reassigning to PPD with custom answer ""BMS is currently working on a web desktop version of the mobile app. Please feel free to reach out to your MSL in the near future for available timeline"" DL 23Aug2016 Per guidance from Deborah (see chatter, attachment, or background for reference), customized the Opdivo-TEM-No data SRL with recommended verbiage and updated TR. DP 23AUG2016",860
19Aug2016,Month, 8,369.690997567,5.4467269631e-38,38,862,"Received a transfer call from BMS Information Center at 13:57 on 18Aug2016 with a Supply Chain Manager for clinical studies with Clinigen Group calling regarding Opdivo. He is requesting a copy of the Transmissible Spongiform Encephalopathy (TSE) and Bovine Spongiform Encephalopathy (BSE) statement Unable to find this information in content library. Indicated request would be researched further offline. He indicated he can be reached by phone or email. Called Voncia at Customer Service and confirmed this is not something they have to provide. Per discussion with PPD Escalation Team, emailed management to determine to whom the request should be directed. AJM 18Aug2016 Per email from Lisa Patel: ""Jesal/Jill I know you have an email chain ongoing for other requests pertaining to this topic. Please loop in Deborah to the chain for Opdivo and copy me so we can expedite a response. Please assign this question to Deborah for fulfillment. Thank you all! Thanks, Lisa"" Assigning request to Deborah Lankin for follow-up. AJM 18Aug2016 I called back HCP and left him VM. HCP called me back @4:10pm and said will give me the lot/batch# on 19Aug2016 DL 18Aug2016 HCP called me back to provide me with necessary information Lot# AAF3628 Exp date 09/2017 SAP 1319975 Forwarded this information to PQC Directors Joan Lafollette and Susan Mann. Had conference call with them and they were worried about providing this information since not sure of the use of it for the HCP (if HCP participating in a nivolumab clinical trial=OK; if not=NO because could be legal/compliance issues with competitor) Asked for guidance to Lisa Awaiting reply DL 19Aug2016 Per Lisa, okay to follow-up with the HCP I called him back he stated he purchased back in March 2016 350 packs of Opdivo for one of his client conducting a clinical trial with Opdivo. He did not have the client info or the trial listed so I offered him to call him back on Monday 22Aug2016 to gather that information if no information given, will close out this request per guidance DL 19Aug2016 No call back from the HCP Per guidance, closing this request DL 22Aug2016","Please send any info on Opdivo in progressive multi focal leukoencephalopathy Sent notification to both the HCP and the sales representative.Sent clarification email to HCP since question is not specific to type of information needed. CS 12Aug2016. Did Pubmed lit search 2000-August 2016 using the search terms nivolumab/Progressive multifocal leukoencephalopathy which did not return any citations. CS 15Aug2016 Sent email to team to see if everyone agrees that HCP is asking for incidence. Requesting permission to escalate for GPVE search. CS 15Aug2016 Team feels that clarifying whether incidence or treatment wanted is the best path. CS 15Aug2016 Consulting with internal team to see if case should be closed or escalated for GPVE search and send HCP incidence. CS 18Aug2016 Per internal team, escalating for GPVE search. CS 18Aug2016 Emailed GPVE for safety search RB 18Aug2016 GPVE revealed one case of PML with marketed nivolumab. CS 19Aug2016","Verified attachment with contact information documented. Need to clarify what type of brain tumor. Sent email notification and clarification email to HCP. MH 17AUG2016 The MD's MA called back to provide clarification (see R#00345334), stating that Dr. Nassir responded to her email to him and would like this information for glioblastoma. MH 18AUG2016 No information found in SRLs/Pubmed. According to guidance from R#00084238, sending no data letter. MH 19AUG2016",900
25AUG2016,Month, 8,369.690997567,5.4467269631e-38,38,717,"Verified HCP's contact information. Sent email clarification for R#353957. MH 25AUG2016 No information found in SRLs/Pubmed. According to guidance from R#00084238, sending no data letter. MH 19AUG2016",Verified HCP's contact information and pulled phone # from google. Need to clarify question. Sent email to HCP for clarification. MH 25AUG2016 2nd attempt: 29AUG2016 @ 1413 - Called 662-332-6150 - Receptionist stated that I had the wrong number and to call 662-334-6394 instead. Called this number and Kim took a message with my MIRF line. MH 29AUG2016 Unable to clarify request after 2 attempts. Closing per WP. MH 31AUG2016,Verified attachment with contact information documented. Sent email notification to HCP. Split request and assigned MSL requests to Irina (R#s 353973 for Opdivo and R#353974 for Empliciti). MH 25AUG2016 Received bounceback email. Correct email address is robert_schlossman@dfci.harvard.edu. Cannot change record in SF since MSl requests have already been closed. MH 29AUG2016,755
10AUG2016,Month, 8,340.50486618,5.512513134e-35,35,726,"Entered requester and referred by.Sent acknowledgement email. Original question, "" How did 067 patients who disc do? Do not send any follow up."" Delivery method NA. Chattered with TA for guidance, escalted to USOEQ. ABH10Aug2016 checked the MIRF and indeed it states N/a for delivery method and ""do not follow up"" statement. received previous guidance from Boas and Nick to still send letters which in this case corresponds to slides 7 and 8 of reactive slide deck. Because this is the second time such requests came back already twice Emailed the melanoma team to make them aware of such behaviors with reps and have alignment between medical and commercial/marketing Awaiting reply DL 10Aug2016 Per Nick @Melanoma USKM, still send a reactive response to the HCP DL 11Aug2016 Emailed the rep Brad Christy to see which content was used during the meeting Awaiting reply DL 12Aug2016 No reply from the rep. Per Nick@ USKM, still send a response enclosed the document BMS-RMC-13022 and fulfilled DL 15aug2016",Sent email notification to field and to the requester. XS 09aug2016 Sent email to the requester to clarify tumor type. XS 10aug2016 Sent email to clarify tumor type - second attempt. XS 12aug2016 No response from the requester after 2 attempts. Team agrees to close without sending anything as the request is too broad. XS 16aug2016,"Verified HCP's contact information and pulled phone # from google. Sent email notification to HCP. MH 10AUG2016 The Nivolumab-Unconventional response patterns or immune-related response patterns with nivolumab in NSC SRL indicated percentages of patients in lung trials who experienced pseudoprogression, but does not indicate median time to onset in these patients. The Nivolumab-Patterns of response and pseudoprogression with nivolumab SRL has a table on page 2 with general info regarding timing of effects of nivo on the tumor. No information found in Pubmed search. Escalated to TA to see if more info was available for time of onset to ""tumor flare."" MH 11AUG2016 The question is really a PFS question but worded differently by the HCP From the CSR CA209-017, the median PFS for the nivolumab 3mg/kg N=131 was 3.48 months at 95% CI Reassigning to PPD for fulfillment DL 12Aug2016",761
