doc_id,topic,association
uuid-1f254bc819954f62849f7295245ab11e,safety,0.485316
uuid-a00f47315bd34f158b8433746be6315d,combination,0.393145
uuid-dd6da8ab7157454eb7932d625b06630b,nivolumab,0.99703
uuid-f45fd42b18a342889ee0c118ce15df0d,Opdivo,0.502167
uuid-9fc6865e0b4b4a92941c497fc90d2907,data,0.799905
uuid-adec1fa29c474dcb99faad1e34ef3884,RCC,0.72085
uuid-c24d221edb394b97aedaaf4fdaca4cf7,data,0.797519
uuid-3727f2dd773042ca90f1202181463bdd,data,0.402163
uuid-af3774ab63ae426ca80c688732a1b304,Opdivo,0.251851
uuid-b0d90806523540d3896dfc8396cfb5b8,"patients,pts",0.641169
uuid-f5e92b031877411287a2a8f2b5ee6488,data,0.638224
uuid-0738ccea64b64471a925ff3772f20d9f,data,0.348066
uuid-1185d4726c3a4d45bc7f4f00eea8028d,NSCLC,0.564914
uuid-5c65fd4e0538478c8b85f3e2ef64defa,data,0.559969
uuid-a086b1c7b4844b158a397e83d15599ba,data,0.451187
uuid-dd6551fc4ef74077940082e95985d92e,data,0.624647
uuid-3bc9d1953b3c437a9ff56993bd817f55,treatment,0.77659
uuid-d89a5bd22c974167b3a4084ec5d2ea0c,RCC,0.448621
uuid-2e03a153c060414ab65991efde35f24e,data,0.364859
uuid-414306792fce4704b71cf4000f5c57d7,data,0.386736
uuid-f51454c10b154e3481978da00d5f4f0a,trial,0.742088
uuid-0c370dfee40b401ea6ad28cdf0ff48b7,data,0.613526
uuid-afcca48efe6e4a7dab6355deb3439826,Opdivo,0.619799
uuid-5eeae5646c7241689b8fec696bb2cce2,data,0.604384
uuid-aec04054cc354ced8a6ca8446c3ac5ca,BMS,0.670521
uuid-2d70796b83f74fbe83a84364f935a6d1,combination,0.537771
uuid-d576286a6fc0429085817584e11cabb4,trial,0.84699
uuid-b109fd92956f45f8b807c23290e01cec,data,0.23017
uuid-8c55b9118ce8413ea862fcb64cbaea63,data,0.567869
uuid-82405065614347a29b9b59c6e117354d,data,0.560094
uuid-d9073a7864f147febb7ab8f018dddaab,treatment,0.65559
uuid-e4ae6f2832ed437fa6c256b3f5156a71,"patients,pts",0.620633
uuid-36f388454e3348d4861b9bb62bd7ca92,approval,0.597752
uuid-8604bb646923468dbc1ff984fb147e82,data,0.54326
uuid-ebc195f9175c417da92ca03b6b3b7567,OS,0.39993
uuid-b7aaa20bbe43400999e45e47a2a9d057,Opdivo,0.626174
uuid-a6ac5e6eb0654371981ca529538af443,Opdivo,0.86733
uuid-97803b84fba44e0dafb1a0a5fc51ecc1,data,0.839432
uuid-79e6905c6b2b4783bfe2014adc60f476,cancer,0.660956
uuid-f8a4c78cb11c4cdca8dff9852b2201fc,data,0.647102
uuid-364a571ba1d1448cb75a6019492ff3c3,therapy,0.633717
uuid-f3e39a871e67449eab8b52e1ac3128aa,"patients,pts",0.664671
uuid-4377202667ec4c7ebd07eb4ba1f12c71,"patients,pts",0.606837
uuid-05b3cd653c524b3389768bb5493a5c1b,data,0.129715
uuid-455e280021ed430ca361efdb29c26c6c,"patients,pts",0.500299
uuid-594ee3b1f51840ad95054d707bd1d37a,"patients,pts",0.488698
uuid-04baa05b959345e1a4ea380a20dc15e2,Opdivo,0.858731
uuid-3b83d951494c465cb0b506294b7bff2c,data,0.298308
uuid-8cc2ead19d9a4dfa8968987d69258db1,response,0.666177
uuid-519a61271f264a87bd4e39b53d13100b,trial,0.256837
uuid-6710a42028f5432ab71633d7bbfb9a4a,safety,0.498053
uuid-454e174b2fe04dbca740a263fddcda07,combination,0.680296
uuid-3c3c966cc16b40078f3c76af32784f12,data,0.557474
uuid-5403a66d3451471695cfdc0f3d492890,dose,0.871446
uuid-664c6105e9f6497f90d6029ef443dc2c,data,0.851231
uuid-3dcb801fa9f84ccc8c7021bd89b3a047,combination,0.197262
uuid-b38358d0d2c949a5ad183a0ef8127cf7,Opdivo,0.462607
uuid-b9d4e681000840e38fa9b641bd2e30ac,data,0.540773
uuid-def4a12f6bbd43d1877e9f4dccbd6c4a,"patients,pts",0.798754
uuid-f4eb096a480646c9b015232be84bd65c,data,0.795538
uuid-8602cc2050f14a3287b12b28d5325472,combination,0.344724
uuid-ebd49b0ba1bf47028cb5696d919ff131,lung,0.565361
uuid-9b17ca1566b5443cbabdc154c7a562be,combination,0.311273
uuid-5b38851215204296a48e9f7d7fb55002,BMS,0.935599
uuid-ebb950f31f644fa4b55106722169afb0,cancer,0.454036
uuid-07b958100d0b40f49191935f94ca557c,toxicity,0.433667
uuid-07a191fe849349d4bf9a2f5e1a8c33ac,trial,0.604722
uuid-60c5f173dc054b4e974a8a78310efb83,"patients,pts",0.643513
uuid-eb34e7189dcb48c6b28f5e943f90b6a0,nivolumab,0.608586
uuid-7dd7927919b74ce0b5016b7468a9ac5c,NSCLC,0.658147
uuid-8b0859da2aad4cc6a55262558e16d86f,BMS,0.944389
uuid-5db5d9f9fa42441a82bed5f46f6ad7c4,data,0.645264
uuid-d522468dfb2740a4bfb6f0d4d0d9c2e1,data,0.813415
uuid-20f70e37d7c442349fd18a31c0a3b87e,trial,0.894624
uuid-7832b3d3aa9b41d98fa4991048b7424d,trial,0.467495
uuid-907fa41567c34b45a916645621bd253c,NSCLC,0.508624
uuid-d4ccf10f06e948f684fb76fba7d4aff5,treatment,0.639484
uuid-2f8135dca1c746d7b9632b67bd0f9e08,combination,0.191543
uuid-a1c1453b842041a19897741833666d5b,response,0.623968
uuid-a2dccb8f32da4b5b8d837a67a31fc495,data,0.34486
uuid-62f5e186816b4fe192fb40a85832ef09,data,0.734014
uuid-c1389c6453ae48eca3217324e9bf66df,combination,0.399351
uuid-08142b7b3d2d4f6dac996bd548114773,safety,0.567735
uuid-39df9e22991f41ed9b09f133822512f2,treatment,0.523123
uuid-10a3dc50de2e4933ba60fa50ecff2f95,testing,0.607212
uuid-1edcc6af2c4742db86ea4f3388a137e9,data,0.625838
uuid-feeeea310568440eb72a0b6953364782,treatment,0.667284
uuid-09235f28e9fe4d458425472560a6cdee,BMS,0.903602
uuid-8272c4f31b1e4f589dc25571d6e0ac99,confusion,0.217754
uuid-4d652b024b144b45b7e0d71abe07a595,nivolumab,0.456504
uuid-4dd19aee594042baa7401a2b6ce4aa28,combination,0.607088
uuid-17fd8153022d44f982df4886eec84616,"patients,pts",0.708941
uuid-109ce143602045f4ac88d6d579019934,trial,0.843087
uuid-7d7aa2db8a934d84885230a9b9038800,Opdivo,0.582063
uuid-ab931fa66e2d46e9abee6f14ddb61681,data,0.247664
uuid-1e66c80c4dc9431b9107cf99592d72d4,dose,0.840056
uuid-b567b4691b1c4a88a4e005340ce3832b,assay,0.36499
uuid-d8c4806d1e3c4154818dbf34fe69de60,Ipi,0.684362
uuid-3f2ba46dc2384097b6370151c52405fb,monotherapy,0.691194
uuid-8c91d2b74d704e8a8363a248b5cd8b19,combination,0.274435
uuid-8e26f518f0804f91a3dd9884b0005f7b,treatment,0.746867
uuid-b3eeaf956bba4232a52d15832f39ab84,regimen,0.671071
uuid-1048f28bef4d43288fc2f443d8c3b85b,response,0.367888
uuid-705b56ddde7d40ad9394ce062e9c3ed0,data,0.743463
uuid-8aeb2cad4ae44c99b2ac6b2d15eaa27c,BMS,0.633614
uuid-5e27a9b538f6417c8cff9b52cbd14654,"patients,pts",0.687879
uuid-649b1d5cda704387a3dc05019a73f8dd,Opdivo,0.293751
uuid-ad2dec60da16444aa71a7741e416acd5,trial,0.655797
uuid-cce89c4215704a06b7cb1964ac164f7a,data,0.725089
uuid-b3e9d0b7284c4998978ec5a4e2f7a455,data,0.423044
uuid-09ed7df75a6b4d49a26cae7d6a94af95,data,0.36094
uuid-7397df8692f147ebaafba2de24ffd7dd,data,0.141193
uuid-d59879169dca45f79b95eb99df0d150c,trial,0.679885
uuid-f9ad46f7c056413db18b4b28edbb5c18,"patients,pts",0.585241
uuid-2bee9c52c73147629b75c5f7e9f641d0,data,0.459745
uuid-9fcc8f755d74492485602a18f62057a3,data,0.698633
uuid-6f6c35e933dd46feb13f6c19653c44bc,BMS,0.516449
uuid-987730c0f41f40faa33b124f82927836,data,0.417734
uuid-9dea9c601b524e82bccc250b572c99c8,trial,0.599398
uuid-7d8638f61356491382a6dbb192489122,data,0.60655
uuid-13c3c54b4b7049c59fa014fae793546b,nivolumab,0.464974
uuid-3e129138b8cb45928a0e8b7fe06c139b,,0
uuid-9259e1bab58a410c83e54252265024f9,data,0.294251
uuid-856f00e647544c8aa5df8182701cdeec,toxicity,0.547394
uuid-1a4d66b0bf124c82a55ba42a0d189aa8,,0
uuid-ffd563478283452785623ae73734c285,data,0.250263
uuid-bb2adde71e9e443faed3bb5d48a90861,,0
uuid-07f01f9c64d045b2a7ba6924b3194cda,data,0.529353
uuid-32a22188c6034fe8b6be47c681ef7ccd,dose,0.165742
uuid-414b118a0c3e47ef85dc184640ef06c5,data,0.441145
uuid-fcbdbbc40f7a4bbcb318a6b569fc0daa,data,0.428131
uuid-707c10ec42c346dcb42e1d67156d9454,,0
uuid-844f06bd2c864741ad0daba90805df02,approval,0.550793
uuid-6ca7dbf7a7c84ecc83cfd114d0fd0d7e,"patients,pts",0.418846
uuid-c442998770974b01969b8d436bd17967,data,0.67843
uuid-8c0bf9f8d3b049a19fea70f0d3a45915,data,0.472071
uuid-0f8581973b57405c984315dccee2b3ec,data,0.389159
uuid-69d7a0b587bc4297bc1abaada9b32d92,safety,0.645761
uuid-847fb3b14ffb4cefb5b0555be3b57dc4,cancer,0.221644
uuid-6cf2d521ac654616ae4610061b325a7a,data,0.815602
uuid-ece82b8e3a5a45d7a0405134ac38f0d7,safety,0.412423
uuid-6487a3db1eb146fab85112c8ae94c2e7,response,0.445327
uuid-36c07b80c4f24caf8ae721beb391f810,data,0.329015
uuid-a35c942130d04f289686d8a2aee7c6f2,BMS,0.944389
uuid-e0792cf690b14d7db8270d177894259f,combination,0.302443
uuid-8054717a9ad2449aaa1630757dcbd53a,"patients,pts",0.725103
uuid-25f65f0777fe4e55b55717e7b09d0ceb,data,0.303896
uuid-f5f455d1a7074d448642e314f1b77d22,data,0.644494
uuid-b423335045dc45e68368511bb60d538a,efficacy,0.489841
uuid-e814cc16b5c3458c9d2f320b55024e5c,dose,0.67007
uuid-d1a21600fcb645e08166b4878b74f7f2,treatment,0.396582
uuid-5c4959dabfc1410ca04e855b6012582a,therapy,0.569979
uuid-d0243bbc8a0e42cc9a71a04582ea4362,data,0.397347
uuid-18c632c5460646b4b3f92b89465cf3fb,"patients,pts",0.644087
uuid-2a7f811d12334ac8857076a29ab1d0c3,trial,0.786105
uuid-64aafb02cf4c4f369329738f1277a475,safety,0.296478
uuid-abf0987f37be4ef095fc81ba12df2102,data,0.493101
uuid-b5ee7098f63e4e95b6dc40e43c8ac748,data,0.294251
uuid-88619fc180b84bf0a33f6025be27139d,,0
uuid-7284d0f06c1948a2b87790a4aeb9f25d,data,0.510948
uuid-fdb3ab17f0a14509bb41bd6ff7b406f1,safety,0.572514
uuid-63183dd19c1243a0b082b508ab380b3f,data,0.345746
uuid-6ffe0c7072c64cb8bfcedd4fc6f13b6a,RCC,0.599252
uuid-3f508e1b5ec14288a9a380e861cb7252,data,0.294288
uuid-4e4a2bc81ce14b7e89ce69d539c59ff8,data,0.256463
uuid-a5f81cf7ebfe4ed3a06f9b062b14ca72,agents,0.578886
uuid-4175b55fe7f044b9b7e1735fdf3526ab,treatment,0.389426
uuid-747149bb7d42440eadc5506c2fdc18ff,data,0.680528
uuid-5c1668a695f149b0bea49a6354324a1b,treatment,0.773996
uuid-12dd1a8064984df6967672a6fcd1effa,safety,0.358325
uuid-e6188ae7e004432196e15d9d3b6733eb,data,0.321326
uuid-805b875b3ccc4291ad327a273fe8bd9d,RCC,0.544395
uuid-59fc256810b14dc980e14f4e582c5844,data,0.273113
uuid-db7dfb4c28a14e72b82cd2ee656c0fc7,dose,0.697487
uuid-b6f258947ff94cb198176b57718d1836,data,0.670466
uuid-6608095734ec4c729c623b06da20b74f,data,0.777015
uuid-08a49bc4bae34e67be33bd3d0b199a9a,,0
uuid-50195549020f4f979840027550aa7d17,data,0.657031
uuid-d3e37f8d5fb6451785ff88bba17fadac,dose,0.679334
uuid-e6bb2b8d2e91408ea60e37f1de0e5802,agents,0.81887
uuid-e1aa7b2dfdf4470996ec361cfd709356,"patients,pts",0.67174
uuid-67df9b4ec6714227bfd5d2a2fad11d7b,safety,0.34451
uuid-d708f1f2065f4d4bbc437e456e8902ee,cancer,0.758892
uuid-1911cca633aa4d7a82c392e602ec56a9,data,0.751664
uuid-a94a07eb2b4e49ba8116196cde38ea18,agents,0.414219
uuid-b40bca1787b146c898bd5b377e03fbf9,data,0.241739
uuid-bbfc28ec0e274f908147f8cada463e2d,dose,0.773891
uuid-5ba8b1f2d8f84b08bd5a921cb2c1f1d8,,0
uuid-83842b7d17d442119284b30e4b9274b4,safety,0.188585
uuid-2453c9d0cbba46ab9e2bf9b81cbbf46f,data,0.703616
uuid-3663f2c6db1b426092461171f5b82ffc,data,0.352734
uuid-3d3728e8a4ec48abbb222ebc621e83f7,data,0.335255
uuid-775171f584bb4dc1a9b776c3ab7d7f3e,safety,0.184094
uuid-d52aab17bff74413b28a92e9bad599d3,,0
uuid-c4e46194128b4e4e8ae0297a974add09,safety,0.21335
uuid-57ba0d3cee484be48902248903faa95f,safety,0.143986
uuid-1e4062706d634fb383cedb5b1ca94782,data,0.262699
uuid-5682a770eec54682b1e7ddef6eaf8198,data,0.261469
uuid-f6cd36c4c95e4a2b8640f8209092b64e,data,0.365977
uuid-ca34bfaf604244b99b3b2a3debd91f8a,data,0.335255
uuid-85c3c081947349b0aaca219c593dba8b,data,0.542349
uuid-e2f025c869d447b89a5eb32e1b820744,,0
uuid-9730bc1b719d47ed92f17d9d3acf44ff,data,0.811057
uuid-c6e2417274264c14a7aaa7fa5616adf3,data,0.247635
uuid-8b4004751ad445bc8be0315159aadcef,dose,0.511919
uuid-773fc9543d454968ac238d4b32dc04c6,,0
uuid-1a0c1adabf3b46ec8645cad3f98ec544,data,0.679609
uuid-7aa5b034cb864a0eaac7212f863a2ce9,safety,0.199996
uuid-6e709caf0dd44f228afc438056a7bbc7,data,0.419266
uuid-53962068deb444b6924d9a147be183e9,safety,0.282148
uuid-b0733937a4ca48bda78a4d9554893ab8,safety,0.120064
uuid-cf79def346e14599b386ae66eeec419d,safety,0.168505
uuid-0074e2a47b9a48c3ac46396ed9f77c82,data,0.121341
uuid-1466d07e227f4f2586886c871b0c4657,safety,0.141319
uuid-74320a46b02e4584872fea9917b7951d,safety,0.120064
uuid-8bf1eec84a3644a4beda8de0e35e835e,safety,0.173185
uuid-2df51c397d654667abb522e333a76325,safety,0.182928
uuid-8bc5be981e85452388c88983461196ad,agents,0.65378
uuid-288b1d4812b948c3b42202990f500a84,safety,0.204946
uuid-b160179b1ca84489a635d8f7fdabf191,,0
uuid-4500ce3a28df429d8915d2bc6afec2dd,data,0.128577
uuid-7df531fe482b4fe0880b0dc5ca8b87b8,data,0.774659
uuid-af4984f342054f0d97b780739969baf2,Opdivo,0.442592
uuid-69b7b216ab95480386959bdd609a58f7,combination,0.245829
uuid-9c494c072100407aa11bad7cac804a65,data,0.887214
uuid-ae189d04221c4ddcb908c1c42865a778,combination,0.186871
uuid-ebfd6b7d34d4465c9f0b441030e2f348,combination,0.230443
uuid-d33a4fdf843d49fbac5079401a7f5840,safety,0.228485
uuid-6a6f2240cdb948038e928dfea2c1803d,approval,0.522714
uuid-9292d9516cf2429dbb5a6a5049c6991b,combination,0.330455
uuid-5b24d0a95d384f8db39a381deabd8634,confusion,0.554974
uuid-2ad1b03bc86448d7b4db553755bf764e,data,0.519765
uuid-ff4a81ca7a704090966d1f036707d4fa,Opdivo,0.612626
uuid-3c317f9ee9c549a2b1c70b0d755bb78a,safety,0.641298
uuid-c13a456e47e94e3facb4c2dfb7524a3d,agents,0.96158
uuid-c563f83320434c4ab139b170ea9d1c02,"patients,pts",0.619583
uuid-130b191ae2104e1c9ceb70ab2e833206,response,0.16621
uuid-edad6e1269ef42ae972030d4f6ca03ba,data,0.311705
uuid-36627dddaefa4e248d3092c8dc9fa2ac,OS,0.72529
uuid-d19df447ea00479ca4de592df74a50db,"patients,pts",0.289366
uuid-609457b76d994c139383653cb542d1aa,safety,0.673588
uuid-24cab568785a4989981339ec19e705a3,data,0.682265
uuid-216fd7602a944b5f94f3e0d286002d0f,"patients,pts",0.548868
uuid-aba1adbdd67043afadc350f853baf285,data,0.974611
uuid-2bdefebd8d604396807aa7e5902d7586,BMS,0.791328
uuid-024961b1dca343bdbc166e2b578bd823,trial,0.747686
uuid-69531a4f6f2844fb92f1d3dc31b84432,data,0.293564
uuid-769d124b1353426c8efcd104709e8880,safety,0.816722
uuid-a0144ebfa1024242aac721276311397f,safety,0.710911
uuid-50c0dab5e14f4b48a3c15850f3d0b7b0,data,0.725105
uuid-a40c2ad98bba48f0b34ac3f452763c1d,data,0.642697
uuid-87c537f19a944b97ba81614a05d7dfe8,data,0.521974
uuid-5f7dd3ccf0354bfbba216c629c1a674e,data,0.261934
uuid-ffda629745db4971b27d076c99ca72ed,assay,0.831899
uuid-bc95e9a795ae4314b9a18da65f6a13ff,RCC,0.371978
uuid-7330c1f2b37f4884b8f5d6536066a7cd,"patients,pts",0.516505
uuid-b99d026686a14ad2bb554b2d097f4bbb,,0
uuid-530384afc13043188eeece221ed2516e,data,0.259864
uuid-435fb66bd17e4b7284c82b4682a4071e,data,0.624034
uuid-3003910c6f0c4142a66236ed82190552,safety,0.607439
uuid-8c403784b1204660a7228c053e808ab2,data,0.434672
uuid-a7259ec8106d4bf88476520eedfc88e0,data,0.430022
uuid-268444228d8847bc8ffe9b57ba338474,data,0.567822
uuid-017bc57be68941528c89bf5916fb5f55,data,0.63009
uuid-10e18cc9a92c48c49f27e0c8805c817f,data,0.420641
uuid-65f13a9c1777475aa89a95608d70742b,data,0.903237
uuid-b77166dc45c14526b7973032ee6cc4b6,safety,0.661698
uuid-7e63b58903154abd8b0d40bd4f254abe,safety,0.596422
uuid-fe7c4efbff8046a8aabbcb63360f4ff9,data,0.596912
uuid-058bd62f2dab470dad2a6f7208b26059,dose,0.197887
uuid-15ed2ff49e534801a088946c72b46f09,"patients,pts",0.750959
uuid-6b35bfbc18c946948decdd6013b4a817,safety,0.315869
uuid-baf7b86146e34370ad289d832a8c76f3,safety,0.213568
uuid-8a2f39d1b49e4ae8994b6859df2fc4c3,dose,0.665227
uuid-c8a80fba44f44cf4ae9838b414e862ea,,0
uuid-bf3ec395c5954bd196a44eefd3e9cf24,safety,0.315869
uuid-2d8a60353ff645cd823ff7b19a643ea6,cancer,0.592959
uuid-a9f7fc5c78624ce0a49d974a6d7b2a08,combination,0.290805
uuid-5e593129408949e3bdfcbbcd375695fd,data,0.273706
uuid-b17498c1d3614f778580f7a073af9e4f,data,0.474284
uuid-b603b6c53418433c9753f7a230162a90,Opdivo,0.585488
uuid-819da35d5d3b4f6a8efb693d22c4c476,delay,0.297188
uuid-6b08b7c15dd64077af479b8f24222796,data,0.495278
uuid-8a0f0d7b6abc413a862476739ed293ad,data,0.294251
uuid-7d52824092b846baa7029e804f8bf354,cancer,0.213339
uuid-7359de0da2ff4bc5852ab0eca8a5a317,,0
uuid-2195b8b55c394a2fbffd12e4165d358a,data,0.817454
uuid-55597aa00f16413d809cdc8eae994753,data,0.2782
uuid-e9059e1a987b4fe794a7e25118c3a8a3,data,0.592653
uuid-f21860c562e74e918f76c24515527d17,trial,0.664669
uuid-7353f2b8683c4defaa37010a42ba7074,data,0.532829
uuid-71b32ca10d574a0f9784d9715ef3790b,agents,0.711385
uuid-07d1cb4d5d85454f93b0bcd591cf62d9,data,0.213442
uuid-197b080f6d234cc8a522b65e723b033b,combination,0.294717
uuid-42738972a24049a99f2a6837162ac923,assay,0.962157
uuid-75d1e40cfdbe4fa8905af28c34ed3709,safety,0.66524
uuid-28f04f34fa7d4d839fcbbff266c7a5ff,trial,0.642097
uuid-15a549bbc84d447ea732fabf0dae20ce,safety,0.748256
uuid-3364d6fb9d8a4f91a212dbc8a0fd661d,data,0.782624
uuid-00189228de114bd6bfb70fb342c4c870,data,0.312479
uuid-008b8f0c70a145be84fb764848664aa1,"patients,pts",0.487927
uuid-4d53607712894722ae63bafd614ce28e,nivolumab,0.654621
uuid-f3ae56b33a044570841ad209f1188558,data,0.393872
uuid-b2e8ecc9a6e8415a8b8753a499204a50,testing,0.303289
uuid-732f3ec7dbda4d1fa727d25357e9306f,"patients,pts",0.368507
uuid-ada0e1da4ded4617b7d16a16cc19a357,safety,0.677296
uuid-b7195885410e44bfb25332cf84902a3e,population,0.643549
uuid-81e9227e9dcc48638c914be822a673be,"patients,pts",0.463698
uuid-a77470e6a3c84e7f84d162dc65b75439,combination,0.506553
uuid-d272da943ecd4ec7bff45fa727553e97,dose,0.725927
uuid-bad125ba42a941b99f69ccb8810689f2,data,0.797312
uuid-c8809c64e47b4c0cb74bc6808093ce65,dose,0.407893
uuid-0b6976194d99454c8124af02e10addec,data,0.402782
uuid-c2f1accc1b244aa485ced7cdf4aba8ec,data,0.514768
uuid-db331c1d444f42188ad7625f05115887,safety,0.697081
uuid-47f9e0fdd4164c32a56549c6bd563a0d,data,0.242997
uuid-606f81e5adc24c65860f75ce2d8c8e7b,safety,0.661698
uuid-3f93bec3c22e4d81929995ed175131bd,data,0.798934
uuid-3fdb4c69b5cd403c83eb60eb70eb6624,combination,0.446971
uuid-af9e645d20cf4577a7976ecb44aff974,data,0.475962
uuid-0d30a2247f79439d901629baa0bae321,data,0.252915
uuid-acdbe00059f14bf4b23dfcc85de03dff,safety,0.29478
uuid-48fd59fd4c4543c8a47908dc5095832a,data,0.399095
uuid-b8503051ab294c3782d5b82e9017a7bc,combination,0.679538
uuid-ed2d6151a95d4665ba10e3c28546986f,assay,0.481641
uuid-36e174a27890450dabde38ed10d6a125,,0
uuid-028d49b101914f7f9390743804fc2105,treatment,0.584502
uuid-6a9ec467109a45638427e5170d15aa22,treatment,0.502208
uuid-2f0ee1230beb4748b2fd6117a2e394d3,Ipi,0.648405
uuid-197ab7797e5b4814a4b561ab2ff12ce8,"patients,pts",0.398313
uuid-7a0bf8fefc1b4df499562e8163cac485,toxicity,0.679768
uuid-d3bbfe6b0b844d13a3a878d3d9033917,"patients,pts",0.41691
uuid-d05bb5aca20642c7802e821f51bd90e3,combination,0.405728
uuid-dca4030f35e34eed9ac2e77f177af9e4,data,0.637126
uuid-b9a888d8a5864dc583c3c2d5c8ceca53,dose,0.52948
uuid-da9c24ebd1be4dee94a872413619ed22,safety,0.494382
uuid-eba75848911548b3818a3d4de4b969d1,data,0.789868
uuid-5c0c56259fab4d22847a55bcc5415d9e,agents,0.888993
uuid-00825bb6561843109e82718106956da6,approval,0.5239
uuid-574b49f2d2b14845b6af2a0a25a952c8,therapy,0.514547
uuid-615f7e8194aa4be3815a5fb186a35e33,"patients,pts",0.693524
uuid-0db9e2091b8f4e39b1dcc16dfd64481a,trial,0.779712
uuid-b5fa3f45bb5c491992c9b08debee39f4,trial,0.546476
uuid-fd13abd113cc4e848682bb90c0b9fa3f,OS,0.545115
uuid-2f9031fc0a4a428192cbdd6716414a9c,combination,0.530584
uuid-fe0afaf1d77244e88e090f1f842fc5d4,data,0.402537
uuid-56c517a8181744d4a2e43f4fc4bda0c9,nivolumab,0.625876
uuid-c1b1c907de624e36bf591003b2725391,dose,0.590634
uuid-4e0dd9b4df6241f6a12421002fdd6f6c,"patients,pts",0.785552
uuid-ef96f61471584cf6b273e5cdb5a75157,data,0.301119
uuid-e497bb8b6c8f4bd7b97d7f381dbec3b9,PFS,0.245812
uuid-79f5505b4c3f4217bd043b26753706ad,data,0.761847
uuid-8c79899f3b7e4958be6f7cdf3f312274,data,0.317095
uuid-c7dd021baded45e6bec2ad4d228eb068,nivolumab,0.237381
uuid-0a25c65ebe834f1380d17ba87bcd201c,"patients,pts",0.718011
uuid-28df8f17abe84c8f84e4ef336d0a45d7,combination,0.684691
uuid-c921cb08c4bb4125bbeda3063d03ba69,data,0.425638
uuid-bdc38fdaaa734bcd9e03bfa60a0eab24,"patients,pts",0.687118
uuid-b50910554ada42e6836b6e082f0d863c,expression,0.489513
uuid-fc0d45009e154242b79aab006023b785,agents,0.818095
uuid-2e7cb3c23ae64d0495aadd3698cdb2c4,BMS,0.27116
uuid-4780744730cf4aaebb17f8a3713f9565,data,0.713701
uuid-35d409f4633f416db8835979ce531d68,dose,0.812095
uuid-955c7c8e11404aa4aec30669dddab58d,data,0.271917
uuid-4133941fa80e42e680dea2c39e7d9fdf,"PD-L1,PDL1",0.306418
uuid-0a3837ddfdd848d38c96f631af33eace,data,0.270052
uuid-7c46ebd8378642808015470237dcf9f8,data,0.355989
uuid-db3d585048b34fdfa38fdfbc409258c0,data,0.567728
uuid-e6f8f37dc8c24861abae04bedbd112d5,BMS,0.510793
uuid-8faa5a8db8cd46c1926c1f11cf7f2170,BMS,0.89842
uuid-8207773d6df843edb36c34891a1c9dd0,safety,0.176126
uuid-3c39bd2c8d864af481ea502461ae8974,,0
uuid-bf5eb8b8a2c1476388532bdb6c297e45,PFS,0.348653
uuid-22ac67b3ead4482281a4832a695f12e5,"patients,pts",0.486786
uuid-fcbbde55ea664bf09f07ea03c2243d05,"patients,pts",0.328769
uuid-e17cec64c8d743a5a7366c2340e3fe41,approval,0.580744
uuid-551fe82c55464ca289bf9afd58416d14,data,0.613329
uuid-863b91e8e3474972a6fbefcc5d98fb7f,agents,0.874289
uuid-01dbfd2c07d94093bc0dba55cd6c11ea,data,0.497746
uuid-485bc19e522b4f4ab58528474a9f546d,agents,0.716777
uuid-0f693b449f5c456a8cc9ad3a102557f1,BMS,0.803889
uuid-77ec3697da7d4b3babe7608bc2db6054,data,0.760382
uuid-bda4f73954a346bdb8ada19b27e0cf3a,combination,0.639925
uuid-6e2ad4b665a14052a7eb1c6eafa4f2b1,cancer,0.213339
uuid-89e1c74a6c414f0e8ebd2bd16a630fdb,approval,0.522714
uuid-45025a06d07f47d5a4673dbcde549ca8,"patients,pts",0.590234
uuid-65e6337736b54d739fce944c69b7fbda,PFS,0.617725
uuid-54959f9623564f44900e16ad28a7e8e5,dose,0.262875
uuid-276a25d7701140cf8bc611eaa1a65282,progression,0.593646
uuid-7f68ceae45b4432390cd5c5a3b68ba25,nivolumab,0.8442
uuid-79437dd03d3e447a9533bdcd8881388c,safety,0.691215
uuid-d0c604fbef684042bcda07f7cd9345fc,data,0.555158
uuid-387200ea125b4f19b81bf72caf4404f5,data,0.634103
uuid-b2a53a3c799b4fe7addd7ac998acadb2,agents,0.706452
uuid-778f419a345d4e5f87e615ee20e30bee,"patients,pts",0.329183
uuid-59cfdaa7a62d4e04ace92af641e5f940,data,0.274321
uuid-a520409842154648b35b9183f2765c52,OS,0.800163
uuid-ea2bd647baae4b92bce97214c4bab189,safety,0.315869
uuid-904090dabe944810b65871d4dfac12d0,data,0.294251
uuid-1c4d7696ca78477f9e7ba530e368b0c4,safety,0.164281
uuid-adccbd2786bd4c3c8294d14f0f7ad1c7,data,0.259333
uuid-98ff1abced674d6e9ceb31c724d8d419,agents,0.667318
uuid-ab1eb02162234a6098dacd6031539c99,agents,0.694023
uuid-19be2ab86e8c4dde9d84acdf65530caa,data,0.697967
uuid-8ba3be03452841bc86f14d1bf208fd88,cancer,0.159037
uuid-e2c517fea20c452a8cd5e421a00e8503,data,0.602988
uuid-46a66988d1764eb3a09555c20fc58487,"patients,pts",0.65942
uuid-859f83baf5b348b7ad9f50f31e69a809,BMS,0.691047
uuid-2338e02ed24244dab2c08b722c1812b4,trial,0.76837
uuid-86f8cc100cf746d696a0cd3d71082dbb,data,0.940077
