doc_id,topic,association
uuid-531b5f405773434ca3cab1f61dbaadbb,,0
uuid-c35346c6e5524c0b84ef8f2ed40a52df,Keytruda,0.304334
uuid-fbe73ea33772424aa78d2ffdf5e5a02c,,0
uuid-313e03c8c237487bbcdd42c1b59a8c59,BMS,0.736053
uuid-b886cf30ec3e421bacb4cb47ae2300fe,trial,0.616303
uuid-bd939d735ba3472aa4455dd712fad7a3,dose,0.719663
uuid-f1c8eeff2adb49d6924c0e3a413d536e,response,0.559341
uuid-650ef50eb3234e83851a10e0f6dd1a6d,dose,0.583346
uuid-1757633753ec4326bfe18173d98a0090,dose,0.564194
uuid-e4c245bce4234d6f9e140a68858f44ae,dose,0.519661
uuid-066bc9a0e157470898730c090d55abfb,dose,0.64822
uuid-bc63fd7772b54cd29759865724a80beb,nivolumab,0.45292
uuid-8a933de9af6245f29cce7e64b9180f5a,combination,0.642521
uuid-c647ccf4a30f44efa8e5cfc8ccc665d5,PFS,0.714308
uuid-28fb3e4c7f374f69b63c2d88e36440cb,toxicity,0.639361
uuid-c3e6924878914eaca5829b27e5c20fcc,PFS,0.610299
uuid-7b38eab8c9af4cf7a6e31b23e4193e31,response,0.728613
uuid-876babc0a3564e33a3411e3c2665bbfd,nivolumab,0.247955
uuid-fc8dd8318f294276b6648ec0e35bfd5a,dose,0.419302
uuid-3a179a464cb04c34916e8027a70a83a0,dose,0.642156
uuid-2e7271c1db4d44d8a0d0f1b5b4e9af4e,cancer,0.494153
uuid-356aaf8ed3ee46c29a7a9b76fd9953fa,tumor,0.651865
uuid-18e011f88eba4c5797d5230a14a382a8,testing,0.421645
uuid-35909f53040048bb9d00b3369b83b118,PFS,0.667416
uuid-7af59521ccc849b593cdaac93bb7d8f5,PFS,0.696837
uuid-ac9ded76a4cc47db9de97bd719a53413,PFS,0.603194
uuid-0436f832c11f4a0da823f64fd9fd2da1,testing,0.606357
uuid-ed619380e69f457c8bfe98d175ec1686,tumor,0.623401
uuid-7bba3bad60c84172b919f1eda98e17a2,tumor,0.51536
uuid-fd713c28990a43d1a8c2da7b6acab11f,tumor,0.5412
uuid-f4a3450b047e406d9a71c64608719e91,expression,0.608982
uuid-02b339737acb4f0c81b65d31bcb65e15,PFS,0.58258
uuid-eea1c25a7fbf4b87bfca256160aa2576,toxicity,0.680629
uuid-b3042f6b0dd74de69cf6b0a233b2c4aa,nivolumab,0.276981
uuid-56ae30f11572405f8b8629fc13ca2629,dose,0.642156
uuid-92b2b89d3cf74d7881014b312a2d902c,tumor,0.38398
uuid-c1abdb3b23d9409381edb5d57d94e461,tumor,0.38398
uuid-e6b3844d98724ab7bf5a7f91ffdbb052,cancer,0.654837
uuid-3105d7784a9b4ef49beb4b49a6416d22,combination,0.789141
uuid-9e67b07a39434fc5a49e4eab10bc1928,dose,0.387945
uuid-6a19686f620b4c3f9d670088a064ec23,combination,0.553933
uuid-0e78d89f5f864da0bb91f3127cd9d2f7,dose,0.662034
uuid-48a145ace53e47a8927f50319fbd9497,dose,0.426037
uuid-7b589d360add41ec800de71962f2691e,tumor,0.730069
uuid-5a155ddf64d54f80b1ba16acc801ab6f,tumor,0.465019
uuid-1ce84615aaff476892cbbdccc5c62b98,tumor,0.488151
uuid-24158f5747d14d25bf346fd5064167e3,tumor,0.420042
uuid-3b5d3e3319394008913d4055f194a839,tumor,0.485413
uuid-7a7bb196da194cc78a1a9af87618445b,tumor,0.53467
uuid-dd500c0392344813b60c3de69eb1eb94,dose,0.506967
uuid-430557f855ff4f1892b7f66d29b1ec61,dose,0.451912
uuid-2d7088f476a44b69b3d14b96d3724743,dose,0.290142
uuid-7a416e64e26c41e88021952e9468bc74,dose,0.458283
uuid-28d690a6fa02477d87e0444446ad3d17,nivolumab,0.512658
uuid-f18b0743ce724438881b3e3828043dfe,PFS,0.394122
uuid-2925049bdb384cea85ff8eaa7a1426bd,PFS,0.328301
uuid-cb5c6ca1cc514bcb9e1d5293594921e7,PFS,0.446574
uuid-cc25c2721c0f4cc7a87d4756f8b2df53,toxicity,0.751841
uuid-22eb3a35864e438e88ba6a42557681bb,PFS,0.53482
uuid-c6204e3f1d5f4ec591c65df7273fca50,PFS,0.461541
uuid-7c4e1c3c1d3d48b7aeb20ed526fbd7c7,PFS,0.475849
uuid-1326c5b19e454e809890cb00659dfd07,nivolumab,0.207319
uuid-ccd08c64aa164fd786f52fda0c5e6ad2,tumor,0.38398
uuid-571aea4fdc1246ec8937f4109c8a9702,dose,0.642156
uuid-f55d801a4a9147048bf1e2933bb9c439,therapy,0.300706
uuid-b309d987a9e84c1da9479c02cc18ad4a,combination,0.392475
uuid-c76c5f49452340448c49462ad6217131,nivolumab,0.285898
uuid-077dc7b79cb043338eacf7cc425b2438,PFS,0.363874
uuid-4ba0a88b71034618a4096a9e66a6d1ac,toxicity,0.77385
uuid-e7dfb6bc1a2c4ea3a9714cad4cd106e2,testing,0.355485
uuid-7554671cdc5f4c2d915fff3012faee3a,nivolumab,0.225149
uuid-f2382b86a2104196a9c2462a4d10be9f,dose,0.642156
uuid-16a52ba7987942f78dfe125a717c7082,tumor,0.38398
uuid-12f5809a6c9148d3a80f7d0084d0f3f5,dose,0.642156
uuid-b0ffe612357d49f6a78f91ad95bc9a1c,cancer,0.59958
uuid-8de0f09291804525a43d63688edeae55,combination,0.339661
uuid-79a4612f85274f93880984df3449dff0,trial,0.48923
uuid-55cfee9d3fb2414686da67ee917dfdde,tumor,0.561319
uuid-74324c527bf04c9c97396dbbc888d80c,combination,0.573477
uuid-a2cb95d7cbcc457781c168d78ccf7a73,combination,0.573477
uuid-2113a231e7cb474fbb736fa8819cac45,combination,0.573477
uuid-9c509ff945b747bc9bf3d925cdf89555,dose,0.309846
uuid-f2605da6d2a747bd8b980e62ab257ee2,dose,0.433047
uuid-3594fe8718454dd0b670afbe5dc72217,institution,0.420209
uuid-a678f2fd86df4fb89f8081e3ab061c31,safety,0.510652
uuid-f7c72b6e755d4ee5956f15e5e1b4a649,tumor,0.553263
uuid-329142dc33f74cb0bf7208cfd3bccd17,tumor,0.745314
uuid-6eb3600af04644be9d5c77d6aaeb3ccb,expression,0.634325
uuid-0b2ee708fe0a48569433d524db581769,response,0.650727
uuid-c457b3156fad4db1bfabefe854c2e467,response,0.733733
uuid-30c0b56a0d8d473187b51c3e318cf83f,dose,0.70928
uuid-8387a4ad84554db0aee2eaae4a2471c0,immunotherapy,0.406041
uuid-8f9fe3523e104306ad1da77ddb983465,"PD-L1,PDL1",0.560949
uuid-228758a830a64035aaaba868547a187a,combination,0.68328
uuid-5be2ad4f1fed4d6d8f76981b588fa3a9,dose,0.256975
uuid-d544338e153f4561ba83ba92943e3227,toxicity,0.683496
uuid-eacf7ec54bd246eca6822be6773f7cd1,toxicity,0.683496
uuid-ea4becffe0d547e4833c272f98ff03cd,response,0.323546
uuid-6dc6b41122894c7eb2f20fff80fabc73,dose,0.583459
uuid-82763c3687434aaa9170db63b5ab3a23,dose,0.408712
uuid-d272d5b18ca447738590b914bce4f5f7,dose,0.469896
uuid-a08c9cd34d8c404bb426ed56636d5903,dose,0.373201
uuid-98e5aea5702f464d944d16cebedc237e,dose,0.58269
uuid-a710db9622f54117bc97cfc730eb6697,cancer,0.0267883
uuid-b29654966b2c4f059cecd36c23e40c6d,clinical,0.747842
uuid-850ed19fede64edf8e417b92bf1fd369,tumor,0.41007
uuid-dfdc199a81434f50a2af591ee8def053,combination,0.704566
uuid-24633e8e05cf4d4bb7e4afc97b877d38,tumor,0.508401
uuid-482607429f484b2bbf54607540802ead,PFS,0.592149
uuid-d0acaea7f6e6485d9dc5c8df4df1d808,response,0.566215
uuid-3516cc11e7814740b15fb5532a401492,toxicity,0.445837
uuid-ebdeca333cdb421497fbf5188f2db2db,PFS,0.6558
uuid-8ac6f82663ca485192a42c86e5b8b5d7,dose,0.688085
uuid-ee05dfb8dc014cf7803e773ed6a5aa88,expression,0.613204
uuid-7c874dc20a57433ab616712ebb334cc4,"PD-L1,PDL1",0.484864
uuid-b93703b20eb54225b301f9eab7157816,tumor,0.180477
uuid-e4bdb6bee3594e149f78c3ae0769dd51,combination,0.439768
uuid-6382bfaac12349bf9e700c9b3ae4c126,nivolumab,0.401805
uuid-dd21c1a5f65c48a5b854c1ac636825e3,PFS,0.388537
uuid-191d5367104d4427b087174d97e702d9,expression,0.471504
uuid-204616e1a9f04546bc04865fe72100dc,PFS,0.472749
uuid-cfb65001de0e4be18270d78b894be742,PFS,0.33383
uuid-a4f104772fbb480e9c0e822c9bb33765,PFS,0.418193
uuid-2aded7b7261849258e2c7801444c116a,PFS,0.418193
uuid-257e944f24954b0eb0d93d4185946273,PFS,0.418193
uuid-82ce628fb4af428eb8037167fb1462b1,PFS,0.411739
uuid-6a3d3cc87c1f497b8ed2c8840b7a2ea8,dose,0.235115
uuid-8becf9c7e61b443b85111608b2c4bc13,dose,0.41517
uuid-ba2ff04c29464f1484bea250534fe15b,dose,0.41517
uuid-5e4f0e8ad59d4b93ac07bb0f0b4c7533,dose,0.642156
uuid-76134765c4aa42f98c6564bb71326e8a,therapy,0.34532
uuid-a21eb315e8f44907aacaad52ad1e7244,combination,0.598446
uuid-ac3fe72de610445f86ba8c69a9a9b11f,dose,0.516113
uuid-1972b812e6a949c68fa3c130052e0c30,dose,0.763155
uuid-fcebbf39c0644485b6557e775206e3b5,melanoma,0.412415
uuid-3ec4bdcd4fdb41f09ec255d04ba30c72,combination,0.790886
uuid-1cb703059edf4e3cb46c071f922803cf,treatment,0.764219
uuid-1bc4b2e4a8704fa194be90a09bfadacc,safety,0.326389
uuid-bf7acf70537d4dbd805b585b39a463ea,toxicity,0.348133
uuid-c1ce50913fe14d3f9531dbc2d3b8f213,safety,0.3898
uuid-cfdac19c3c0248e9908dd151f56855c6,response,0.584106
uuid-82d6a9fc8caf4c7da95ec40d60698ee2,response,0.714352
uuid-baca1f0d168b43119e7da2bf467ef557,safety,0.3898
uuid-f8733483d5374847b64b9a0c01b58680,combination,0.356347
uuid-d4598f18880d4af6b747011c5fbaf5c5,safety,0.3898
uuid-6c66d0c46b054f87b0ed6c743d1fea59,combination,0.356347
uuid-0bb12316e64649db86ac55a748f5df98,combination,0.356347
uuid-b5d3830b3f61475fbcd08a4246ccf6b2,safety,0.3898
uuid-239b76878df94d5fb5cdb29261e8f147,combination,0.697065
uuid-46d4d6e79ef74642843dab9f46c71a46,combination,0.68682
uuid-640bd96633924c1c8e7ac0a7a88b409c,therapy,0.68152
uuid-64f82fe7cbd24336885a7cb79cff3f0d,response,0.902152
uuid-3b73287b44104dc8bf09561aad0caa64,toxicity,0.623458
uuid-c710a082f4e94925bd29d5b027b7fbda,response,0.907117
uuid-440a98fcd850435f980c0fe8fce71a3a,response,0.919364
uuid-a3420e06d01040108289ed6f570fd970,response,0.915077
uuid-900c6b9f8fcd4e9c8efce563c618f1b3,response,0.930582
uuid-b53fb6d6b8ea45b7978713940ac15ce3,response,0.926952
uuid-a0cde5da6fe34783a5073a262711acf3,response,0.908233
uuid-608aaac8068940efa66ec79729686ef3,response,0.920147
uuid-0ac8840b3660499e93c952afc25a408e,response,0.92398
uuid-454afcb6ecac45c0a43e60ad92f08432,progression,0.703724
uuid-8b64a4211c4540e3851ab2452905c7f9,progression,0.543882
uuid-eb36bf64867441289cd5cba0ebb9602d,toxicity,0.623458
uuid-af4daca31f3b49cd8f0f4184584fad23,dose,0.754922
uuid-2c29bdb768c24f5d9d208d4c4bb9ccab,dose,0.754922
uuid-34febf3e7edb42daaf0a5a734a712921,dose,0.754922
uuid-c2026f5dc3ff4f23b1c16dae34f3da5e,pharmacist,0.326169
uuid-f154f1cfe50b40a0af2f811b9d5a5ad5,cancer,0.59526
uuid-bad83b813708475ca948996d58445774,response,0.3356
uuid-aa2335e45c9e48c5b36c1dd809b14957,safety,0.623631
uuid-215b4ff3a928497e9a1efeec7e6ddaca,safety,0.623631
uuid-c4b2637e73e144b4a10c37714f14488b,dose,0.274156
uuid-65816bd08a1a40dfb5a0520de6c5c6ec,therapy,0.330954
uuid-100832706cf84c2eab0652dbacec8d5a,tumor,0.38398
uuid-400e03c158d6454fa4c9499e0cba4bf0,dose,0.642156
uuid-31155b7b299f4269a29e696a4c968d9b,combination,0.666047
uuid-396627d1c42b4015855969ee26f023ec,dose,0.430059
uuid-823e73434dcc42f2a5acb0ca6afcb8cf,dose,0.658049
uuid-6663e46c234c4657b4ede8ce2389a8ae,progression,0.799905
uuid-5d36db6d31804f60b8e6b25fb78dce7b,toxicity,0.636915
uuid-736d8f47976f43e99e7420da741e2e1f,treatment,0.620251
uuid-f9dfe6a9f6fb4f3e9a9e0a642f3e5f7d,progression,0.57117
uuid-e9b4732f55d04888aaa371e152f8d301,progression,0.552563
uuid-9517795ce8fd403aa4ef6ad35f37d396,progression,0.58807
uuid-1e2810bac7aa4e23a6e44f81e1524aa4,response,0.691836
uuid-da868e51e3754226a42e227dcda850e9,progression,0.59073
uuid-7445c7bad02443eda35cd4c3118918c0,assay,0.522204
uuid-18cf36a65cde42c48a0ea0e94f54c080,tumor,0.540194
uuid-6cb8e12b18b545b3a640261ad9918a35,tumor,0.663047
uuid-6e1816146b7e4b57883811ed9b6a1f9c,tumor,0.649526
uuid-c80d8eae999743539b3c77d9144692db,tumor,0.596155
uuid-37abaf47080b4ac59ca037264afb8734,nivolumab,0.244277
uuid-3c91b246839748d68a13c2478c7d4317,tumor,0.38398
uuid-462a41d3b1e34f098194ec1e30f0bc60,dose,0.642156
uuid-45be9eae14a14d02a29b454c72a98cae,therapy,0.369147
uuid-e8d04b8d8994449d999fc94de04e0e46,dose,0.419302
uuid-4c28e2698fe244e2998c1b313f8b96e6,treatment,0.619462
uuid-19b17cd5943546e6a141cc3578235a42,tumor,0.483761
uuid-17a18760726c4cebb68ebfe8cf5e03a3,tumor,0.629834
uuid-6c899d26ad58407b86f886cbb7cb14bf,dose,0.478211
uuid-ed23ad41033b40498c6cb86bb77f8bb3,PFS,0.665222
uuid-a514d57ae9d949adbc680359a2a0caa8,tumor,0.466353
uuid-fa0ed3a3601540deaba7ebbae98834c1,response,0.831207
uuid-8901e7ee9cee4ecebeb6f64ca39c7d74,dose,0.782865
uuid-1daea1e4c1754956b0fe2739313009a6,dose,0.782865
uuid-64d29240ad274028b1da27e52e67a96f,dose,0.374039
uuid-42f1fd6d4ccb4b3f8a187a8159892710,safety,0.734273
uuid-9ba30f8e367447ada263a708041efcb2,dose,0.718723
uuid-a91cd4e5f6604846b79465f7db2a2487,response,0.690075
uuid-075b7388806049c4823c3f52ff688deb,combination,0.792808
uuid-b44bf4dfdede46c487ec63f631e729d8,combination,0.8049
uuid-dfa4fed466eb48bb8351f4e9d90e4104,dose,0.906444
uuid-0ef6e34aefdc4473811eb4397f65b4d6,dose,0.754428
uuid-4a8d8217bdef43a5a0fae0beba296201,dose,0.754428
uuid-b9c7c0827e3242238c8e867bfa114422,cancer,0.536769
uuid-f82a83edbf9c4013a663bda53b60c59d,nivolumab,0.483116
uuid-4fff8740c3194712be0f899199a666e8,response,0.480345
uuid-743ef7a7de094bdfa47b1c844765a249,PFS,0.544042
uuid-bb6c873c4f4d4755a3494ce4dda49604,toxicity,0.65903
uuid-19694d028b054fe3a38a64ff276d1688,PFS,0.458998
uuid-b38aaf32b7a549499576b20232ca4849,PFS,0.614372
uuid-aa467fed1d2e4ab5b69fa68a6b77162e,nivolumab,0.312172
uuid-63d2bc72e20143e58bc67cd54f9e3b13,dose,0.419302
uuid-0a9e32ae5a4b420ca838d4d88b4bcb9d,tumor,0.38398
uuid-39ec84989234411aad01c894e62c7ec2,dose,0.642156
uuid-b94ac478805344d3a949ff667b3c2da3,,0
uuid-f3dcd71d7021478d8dc3a34e423ed419,safety,0.816717
uuid-66a4248765a147bf968c2bd288b3d5b0,trial,0.686146
uuid-f0180874edba40b98b9028dde6dff9d2,dose,0.633983
uuid-c66234095b1b48dfae481cffcdb83308,dose,0.859701
uuid-03e87c492a234b2d8b94cd6867592eac,dose,0.87009
uuid-17af28bcc221467baf18e06da35066b9,inhibitor,0.936499
uuid-2722eea78298438f8229c3f57fec85cd,nivolumab,0.46435
uuid-559a0a834d9b4fed96eacde0a8ebebe0,combination,0.744197
uuid-d0ea12d54efa474892472c82a5ad9655,combination,0.656105
uuid-88f086f187d142e89b24b5a39a54d5d5,dose,0.830536
uuid-0a0790dc55e645fd934de01f0c4224e9,cancer,0.481419
uuid-4298016e3dcf4235aceb65c640109c44,PFS,0.535061
uuid-2d476530f9ae42528a670e04af699c9f,tumor,0.532836
uuid-0cb68d5fa2fd4ce5afbc896856d4a583,PFS,0.420219
uuid-036c878a2d314631a4407fd59dead321,PFS,0.420219
uuid-d9447316b171467ca5469ea31184a9bc,PFS,0.523544
uuid-e100556fe180460d960bd355faf98114,progression,0.296694
uuid-523a3061a7324a6c913b1bcd188c04a5,expression,0.69773
uuid-c7a557a4c6bd4156ad99bec1b63ced38,expression,0.539208
uuid-12209a4a5722450391c451a8a7797f09,tumor,0.410798
uuid-95ab22785fdc49e3b8c9665837dde1eb,tumor,0.520675
uuid-0ce67f8339014df2b55f010e4b1fae1c,expression,0.745969
uuid-23b26eb80f19449590ff1bdd6081f782,response,0.443274
uuid-eadc9fcec9584c469e0e7e23278b4761,PFS,0.447619
uuid-6a2842476f754973bbb558fd313a9fb8,nivolumab,0.201518
uuid-ebc6696357d14865910145a9791b643e,tumor,0.38398
uuid-d29b05392e714c3da19ce0da93c40deb,dose,0.642156
uuid-dbf8d94432ab43ca9494f6bb0e3acf61,dose,0.275094
uuid-534a71beb9e649deaf69f0cc6d84dcae,combination,0.612823
uuid-7fc76af87aff4352957c826e09ad7838,safety,0.594785
uuid-face1c13045c4dea98292f0061a2a0c0,dose,0.560908
uuid-391d895c67814c09bcb12e03c90fb0fe,response,0.665353
uuid-b4a86e4ba2654fd893b567cd058ed190,toxicity,0.592181
uuid-654cc9ee80fc451e9351dd2a6c93b1e8,data,0.422372
uuid-d0f761a7ca4842b4b82a04406fd1f208,data,0.422372
uuid-6d4656ac96fd407d97997483fccaf107,nivolumab,0.186179
uuid-f69f36003625414c98fbf17c6dcc73fa,tumor,0.38398
uuid-d3612b947430424fbb8b58cdca8b789c,dose,0.642156
uuid-aa22e14be98f44e8b0a2ab320320d3ed,dose,0.642156
uuid-dfa5e7af55d840d99f7419186499a507,combination,0.342772
uuid-6f36f1906eac40d8aa762e8db9db0b83,response,0.413782
uuid-0676d4eaa83a484c94be8f6f2ed2cc78,PFS,0.416316
uuid-5da061b5f3ca4cc0b109928f5cb5a0d3,PFS,0.416316
uuid-cc5e0775e205480f84e5dcffac6980d4,toxicity,0.761024
uuid-ebdc25e90b7849fbb51566a20724aeb1,testing,0.414742
uuid-824df736ed1a49458a53f65098c10935,PFS,0.504566
uuid-2dfd1098eba543e78d6a9ccbd4d633c7,dose,0.448895
uuid-7e1ea11670a44f228aa6f29823b5b1b1,dose,0.642156
uuid-75d8a1622f8d421e9add00920782e545,therapy,0.300706
uuid-0fce9eeaab1047839556cbf2877742c2,testing,0.635363
uuid-0a19d0c837eb4d199d3cd6e52e3715ae,,0
uuid-628f16b751f44d2c8b49489dedaf89b8,therapy,0.412751
uuid-ffc3eeadf77d42738dd0a0dcc410e842,testing,0.430434
uuid-f645d539f783472b90d37bd83019f60e,response,0.632552
uuid-3b2482fd7fb640d3aca2f49ed8135303,progression,0.638746
uuid-358dee019cf84114acc7b63b618c34b2,dose,0.694121
uuid-e2fab97238d64ccb823462ff9df54c7b,dose,0.693202
uuid-38a8c64eb700456a9e82e1c649e8a1b4,dose,0.558044
uuid-7062f68faf774b1e84dcec0f3bbbe8e5,dose,0.591172
uuid-feb8cfc4e1044d6e828626a3942dfa9b,dose,0.593377
uuid-1641125139ed4da0b040227b0ea21749,cancer,0.0267883
uuid-0db9fea24b594fd6b2c7ae3eab4653e9,cancer,0.61807
uuid-4ef0be4acfce44e085ca5a66c74f11bd,nivolumab,0.340883
uuid-490377fe4a424405ac778bfc2c2013e7,cancer,0.560826
uuid-ee6840eb93ae49399a29a6cfe36206c9,testing,0.407837
uuid-1cfb59f6e6624d69a5ddf236f18ed1ff,testing,0.729615
uuid-fad08fe367734b9c9714f657d65c0dae,testing,0.407837
uuid-6d7293cad8dd43b5ac0ed0cc5ba0be6b,testing,0.739277
uuid-f6bd5d64f327443aa10f289ad82df99f,nivolumab,0.275226
uuid-b1101290fd60484d9fd65862a63e1d99,tumor,0.38398
uuid-6c1978351b614e08ab0caedd8a45e072,dose,0.642156
uuid-a29b84aabc604a5a8a545d721b78dda1,dose,0.608974
uuid-c07365fd23924ad1a687f3aab6a68308,combination,0.661578
uuid-83933b5c21d341f780d35d0bef478976,cancer,0.557405
uuid-47b1c389496841f096bf04f87e8d1885,dose,0.755378
uuid-10e7ac78d84846b883d746c2870686c2,dose,0.764961
uuid-83e1074686414e7c963534b6e6b010c5,combination,0.606458
uuid-989347722c5d44c3834c314b8760117d,dose,0.495514
uuid-cc2f9df97ee544f9b0ff014a3db77035,PFS,0.487826
uuid-ee8dad9227e14664b03ba3c783f3177a,PFS,0.442122
uuid-9adf720b992245ee993659b431182e32,dose,0.258239
uuid-9049c64fe73d4af38d0e43a3d7dd285f,dose,0.642156
uuid-f445a25daf0b4382b49f3161b2b24b89,tumor,0.38398
uuid-220c550883a34f4b97abcb2d61d7c26f,dose,0.642156
uuid-0341c7255f3144a68fc66366842b726c,safety,0.745752
uuid-cf52d9ebcd9f479c99231bef4a6560e5,testing,0.412589
uuid-71858096143a4b6bb54ab0dc0f791f33,response,0.728207
uuid-c3771eb95e344ea59cbf6e0a51b22cfa,response,0.564659
uuid-ab8b50b4ffec4a68a5a4675fe7f3b10e,dose,0.294143
uuid-3658c6a5410a4cf28f1388645ef1be9d,treatment,0.227384
uuid-da79bb2d9f304aa782485c19f6dd748d,dose,0.521159
uuid-7ee9fd4706ba44cfa93f78d395958e40,dose,0.285276
uuid-d448520f76bc41c583d045ed2535bf94,dose,0.492567
uuid-5f3e9331655f409387045b4f2bdd5c99,cancer,0.0267883
uuid-d1293492d9b5433e8cad1ddbec570a1e,therapy,0.703541
uuid-3682d678d7da42c184d0ed39fa9e09fe,toxicity,0.333688
uuid-794b684f8b0e4a7fae771b40bde00875,dose,0.775802
uuid-d1216f336a2a4902bc496d409ddf4715,melanoma,0.412415
uuid-cdb20a1e77834193bbfa5f68d4110e2b,combination,0.702382
uuid-50db8b1e4db34dcea0e00304239380f5,clinical,0.534178
uuid-3d6565f983c2437ead04901c236ec6d6,progression,0.603108
uuid-f3a49c62c81c4ee6bd66725953f2495b,toxicity,0.419017
uuid-bdcc5875a4b7405cb5195e0463169621,tumor,0.658122
uuid-c494cf4108e545f19c4076e9e06380fc,dose,0.569534
uuid-cbc299d6bb0b4874b2968ea525fa9ac8,dose,0.676263
uuid-6ca3b12dbf4e490fb0533ff583c9d460,dose,0.847083
uuid-3b8ca79202d047568957fe9811840bea,dose,0.787458
uuid-ad60c753bd49494e90cf0d908249bc94,dose,0.496735
uuid-1377c61b55384dfab2d63c2777f5f2a3,tumor,0.369239
uuid-42021bdcf63948799fee5de39b774080,nivolumab,0.31201
uuid-f03b29bd4a9c4eb8b973691260625cfd,PFS,0.374409
uuid-4b9983d235434c98898ea3cfbf11ca53,progression,0.631238
uuid-cbe39d9333264ce6962859377dbbe032,PFS,0.844804
uuid-46128f7df917455a9443c961957b6580,testing,0.626259
uuid-a823f5fc49ba45d38dfc8da3d98d61f5,nivolumab,0.23865
uuid-efad4bbf5ca24f6988adabd30c68b42b,dose,0.642156
uuid-fc148cb37eb44f7a97b32410bfc92315,dose,0.446916
uuid-5d9c78443f784b9596f88379e26698e2,tumor,0.38398
uuid-3fe49cb01fd44a19b29b2619bd0531e2,combination,0.806521
uuid-382bee33c92945c69deb80736e18c5f7,dose,0.328503
uuid-a55cdbe41d834024a773c436aa1022cd,progression,0.672784
uuid-706332b7c918431c91ab067667d01686,response,0.875641
uuid-47cd572412594d3a882c6f9922883138,dose,0.654169
uuid-0f8b530816f04707a659ed2ba141b535,dose,0.723849
uuid-dc67df0972294ca4bb94eb310a9fc43e,dose,0.736974
uuid-d29080c04de74e08b2695bc46ab88c22,dose,0.722671
uuid-2a1951b1f03844db900be2a974d916fe,dose,0.639742
uuid-670aae8bf3f744a5a0110fc5d0de1b56,treatment,0.357514
uuid-560a10dfc98943b7b32744f6d7d34836,cancer,0.0267883
uuid-6efee1a940fb41eaa1bb5ed3c8dcef10,combination,0.618302
uuid-5805498118ba4889a89c9dcccdfb7174,combination,0.652439
uuid-11dde2afa6d8457594d5fec6b9836ffc,treatment,0.629667
uuid-899c34ae54e648af99b13429665abe8c,PFS,0.416147
uuid-c96b7033345c43918f19957592fbabab,PFS,0.476573
uuid-fb42a0cc7ed04a01bc70eb53d5be29ae,PFS,0.545017
uuid-66707c950d63401aa4ac8b2be1623347,PFS,0.356225
uuid-add8a60bbaac48fa8d2e79792d57930c,tumor,0.360949
uuid-9e5d089f6694475fae7cda89b8b1227b,tumor,0.43355
uuid-dcc8b90ebcec4315bd012de917146f34,dose,0.604181
uuid-184c6f94a3ac4d638005039f87d7833e,dose,0.330539
uuid-827ccca8b7694e93b1442b9bbfe64034,inhibitor,0.544661
uuid-c9c20471bdc34d169604e14c9dbe9560,pharmacist,0.364983
uuid-f9da2390f4e5408fbaf24f6f404c6571,combination,0.624124
uuid-e875f550a61d428aafed2b4dccaaa6dc,combination,0.595408
uuid-1c3f380daf134c9f98156688b1bfee6a,toxicity,0.581013
uuid-beb2c894fa3d453486950769dc351c35,dose,0.705777
uuid-88bea9a5cbfe41b68e2c3ebf64e01c15,dose,0.921305
uuid-c2cc84db4eab43ca8c39afcfe2597862,dose,0.81833
uuid-50009594b071443cb2eebad1eae8cc15,combination,0.506391
uuid-e8b14299b82d4a74898db64870186333,expression,0.288655
uuid-617fe47693134bc790a099d231576866,combination,0.73972
uuid-8a184fd92e73430f99cfa33dcb9fac16,response,0.67827
uuid-7b8c6eff68064f34a596a965a0f8cd67,toxicity,0.4176
uuid-ff65bb34ad7741eab1cac8ad89523718,progression,0.650322
uuid-3534ef3a25df4beca4d95db5bd18a108,progression,0.521227
uuid-fec9fc2ba3bb47d3984ba7ac41ea6944,expression,0.768889
uuid-a5ff9a1b14b44adab36ecb79b8cd163e,assay,0.636275
uuid-98700b68f4b446d4a9a3ec88d5993b1d,clinical,0.516396
uuid-c7d9405693504ca39d87fc22a14d60aa,nivolumab,0.1469
uuid-8e0b2753e0a54496aea7997a9b20e4bd,tumor,0.38398
uuid-361e0e14a6364d67ac93ded3e27c9373,dose,0.642156
uuid-8ba0bcfd98d74ee59a4700de40c9f233,dose,0.25721
uuid-03582e0ab77f47b69b28e68fdea4e5b5,cancer,0.595089
uuid-5d3782a15eed4238abba829726a933af,dose,0.513897
uuid-e92b77cd54214572bbf8c0bb0c8a036f,combination,0.606564
uuid-02ae31d833774a699b3b5242875077d1,combination,0.647959
uuid-da23af2edbc74935b5f142e2375f3487,combination,0.509091
uuid-09bf98eab44c426cb3a59a90839901a8,combination,0.704756
uuid-f03bdc6563d04458b3006803c694e5fd,combination,0.696909
uuid-2600aef4e18743de83e68a8137ea53bf,combination,0.709526
uuid-8f6ee7d58cd24993bbff1e2b30f93bf9,PFS,0.629959
uuid-9a92982e0cd341059876b55d578b6fab,combination,0.73285
uuid-b1e5fe7bbd0d419683dee4d140bff203,expression,0.569611
uuid-142a157ffca94d51ab9939771ce97a70,expression,0.496096
uuid-f0ecc6b37655428f88839bfc8d241493,tumor,0.778286
uuid-75f3698d8c574056a224c84b08689dd9,expression,0.586963
uuid-eb7f5bf6ec01498a9ca844aca41eea2a,dose,0.722717
